1378,06:58:00,06:58:00,101,3,0,0,9.5714
1378,07:03:00,07:03:00,67,4,0,0,12.0591
1378,07:07:00,07:07:00,39472,5,0,0,14.4854
1378,07:15:00,07:15:00,35,6,0,0,19.4331
1378,07:22:00,07:22:00,34,7,0,0,23.6417
1378,07:25:00,07:25:00,94,8,0,0,24.1945
1378,07:32:00,07:32:00,91,9,0,0,27.4678
1378,07:36:00,07:36:00,92,10,0,0,29.6583
1378,07:41:00,07:41:00,30,11,0,0,31.6962
1378,07:45:00,07:45:00,77,12,0,0,33.8263
1378,07:49:00,07:49:00,27,13,0,0,35.8011
1378,07:57:00,07:57:00,145,14,0,0,37.9659
1378,08:02:00,08:02:00,136,15,0,0,39.8445
1378,08:05:00,08:05:00,87,16,0,0,40.8920
1378,08:18:00,08:18:00,106,17,0,0,47.9492
1378,08:34:00,08:34:00,63,18,0,0,55.7475
1379,16:51:00,16:51:00,54,1,0,0,0.0000
1379,17:02:00,17:02:00,93,2,0,0,7.3807
1379,17:06:00,17:06:00,101,3,0,0,9.5714
1379,17:13:00,17:13:00,67,4,0,0,12.0591
1379,17:17:00,17:17:00,39472,5,0,0,14.4854
1379,17:26:00,17:26:00,35,6,0,0,19.4331
1379,17:33:00,17:33:00,34,7,0,0,23.6417
1379,17:36:00,17:36:00,94,8,0,0,24.1945
1379,17:42:00,17:42:00,91,9,0,0,27.4678
1379,17:46:00,17:46:00,92,10,0,0,29.6583
1379,17:50:00,17:50:00,30,11,0,0,31.6962
1379,17:54:00,17:54:00,77,12,0,0,33.8263
1379,17:58:00,17:58:00,27,13,0,0,35.8011
1379,18:05:00,18:05:00,145,14,0,0,37.9659
1379,18:10:00,18:10:00,136,15,0,0,39.8445
1379,18:13:00,18:13:00,87,16,0,0,40.8920
1379,18:27:00,18:27:00,106,17,0,0,47.9492
1379,18:45:00,18:45:00,63,18,0,0,55.7475
1380,16:19:00,16:19:00,35,1,0,0,0.0000
1380,16:26:00,16:26:00,34,2,0,0,4.2085
1380,16:28:00,16:28:00,94,3,0,0,4.7614
1380,16:35:00,16:35:00,91,4,0,0,8.0347
1380,16:38:00,16:38:00,92,5,0,0,10.2252
1380,16:42:00,16:42:00,30,6,0,0,12.2631
1380,16:46:00,16:46:00,77,7,0,0,14.3932
1380,16:50:00,16:50:00,27,8,0,0,16.3680
1380,16:57:00,16:57:00,145,9,0,0,18.5328
1380,17:01:00,17:01:00,136,10,0,0,20.4114
1380,17:04:00,17:04:00,87,11,0,0,21.4589
1380,17:07:00,17:07:00,81,12,0,0,22.9883
1380,17:11:00,17:11:00,140,13,0,0,24.2701
1380,17:13:00,17:13:00,97,14,0,0,25.0280
1380,17:16:00,17:16:00,61,15,0,0,25.9563
1380,17:18:00,17:18:00,112,16,0,0,26.6100
1380,17:21:00,17:21:00,23,17,0,0,27.5034
1380,17:23:00,17:23:00,37,18,0,0,28.0195
1380,17:29:00,17:29:00,106,19,0,0,30.2441
1380,17:47:00,17:47:00,63,20,0,0,38.0424
1381,22:29:00,22:29:00,35,1,0,0,0.0000
1381,22:36:00,22:36:00,34,2,0,0,4.2085
1381,22:39:00,22:39:00,94,3,0,0,4.7614
1381,22:45:00,22:45:00,91,4,0,0,8.0347
1381,22:49:00,22:49:00,92,5,0,0,10.2252
1381,22:52:00,22:52:00,30,6,0,0,12.2631
1381,22:56:00,22:56:00,77,7,0,0,14.3932
1381,23:00:00,23:00:00,27,8,0,0,16.3680
1381,23:06:00,23:06:00,145,9,0,0,18.5328
1381,23:10:00,23:10:00,136,10,0,0,20.4114
1381,23:13:00,23:13:00,87,11,0,0,21.4589
1381,23:16:00,23:16:00,81,12,0,0,22.9883
1381,23:20:00,23:20:00,140,13,0,0,24.2701
1381,23:22:00,23:22:00,97,14,0,0,25.0280
1381,23:24:00,23:24:00,61,15,0,0,25.9563
1381,23:26:00,23:26:00,112,16,0,0,26.6100
1381,23:29:00,23:29:00,23,17,0,0,27.5034
1381,23:31:00,23:31:00,37,18,0,0,28.0195
1381,23:36:00,23:36:00,106,19,0,0,30.2441
1381,23:55:00,23:55:00,63,20,0,0,38.0424
1382,20:32:00,20:32:00,54,1,0,0,0.0000
1382,20:43:00,20:43:00,93,2,0,0,7.3807
1382,20:48:00,20:48:00,101,3,0,0,9.5714
1382,20:52:00,20:52:00,67,4,0,0,12.0591
1382,20:56:00,20:56:00,39472,5,0,0,14.4854
1382,21:04:00,21:04:00,35,6,0,0,19.4331
1382,21:10:00,21:10:00,34,7,0,0,23.6417
1382,21:13:00,21:13:00,94,8,0,0,24.1945
1382,21:19:00,21:19:00,91,9,0,0,27.4678
1382,21:23:00,21:23:00,92,10,0,0,29.6583
1382,21:27:00,21:27:00,30,11,0,0,31.6962
1382,21:31:00,21:31:00,77,12,0,0,33.8263
1382,21:35:00,21:35:00,27,13,0,0,35.8011
1382,21:41:00,21:41:00,145,14,0,0,37.9659
1382,21:47:00,21:47:00,87,15,0,0,40.8617
1382,21:53:00,21:53:00,140,16,0,0,43.5172
1382,21:57:00,21:57:00,112,17,0,0,45.8055
1382,22:00:00,22:00:00,23,18,0,0,46.6989
1382,22:06:00,22:06:00,106,19,0,0,49.4341
1382,22:24:00,22:24:00,63,20,0,0,57.2324
1383,07:41:00,07:41:00,67,1,0,0,0.0000
1383,07:45:00,07:45:00,39472,2,0,0,2.4222
1383,07:54:00,07:54:00,35,3,0,0,7.3699
1383,08:00:00,08:00:00,34,4,0,0,11.5784
1383,08:03:00,08:03:00,94,5,0,0,12.1312
1383,08:10:00,08:10:00,91,6,0,0,15.4045
1383,08:14:00,08:14:00,92,7,0,0,17.5951
1383,08:18:00,08:18:00,30,8,0,0,19.6330
1383,08:22:00,08:22:00,77,9,0,0,21.7631
1383,08:26:00,08:26:00,27,10,0,0,23.7379
1383,08:33:00,08:33:00,145,11,0,0,25.9027
1383,08:41:00,08:41:00,81,12,0,0,30.3275
1383,08:44:00,08:44:00,140,13,0,0,31.6093
1383,08:46:00,08:46:00,97,14,0,0,32.3672
1383,08:49:00,08:49:00,61,15,0,0,33.2955
1383,08:52:00,08:52:00,112,16,0,0,33.9492
1383,08:54:00,08:54:00,23,17,0,0,34.8426
1383,08:57:00,08:57:00,37,18,0,0,35.3587
1383,09:02:00,09:02:00,106,19,0,0,37.5833
1383,09:20:00,09:20:00,63,20,0,0,45.3816
1384,11:55:00,11:55:00,54,1,0,0,0.0000
1384,12:06:00,12:06:00,93,2,0,0,7.3807
1384,12:10:00,12:10:00,101,3,0,0,9.5714
1384,12:16:00,12:16:00,67,4,0,0,12.0591
1384,12:20:00,12:20:00,39472,5,0,0,14.4854
1384,12:29:00,12:29:00,35,6,0,0,19.4331
1384,12:37:00,12:37:00,34,7,0,0,23.6417
1384,12:39:00,12:39:00,94,8,0,0,24.1945
1384,12:46:00,12:46:00,91,9,0,0,27.4678
1384,12:49:00,12:49:00,92,10,0,0,29.6583
1384,12:53:00,12:53:00,30,11,0,0,31.6962
1384,12:57:00,12:57:00,77,12,0,0,33.8263
1384,13:01:00,13:01:00,27,13,0,0,35.8011
1384,13:10:00,13:10:00,145,14,0,0,37.9659
1384,13:14:00,13:14:00,136,15,0,0,39.8445
1384,13:17:00,13:17:00,87,16,0,0,40.8920
1384,13:20:00,13:20:00,81,17,0,0,42.4214
1384,13:24:00,13:24:00,140,18,0,0,43.7032
1384,13:26:00,13:26:00,97,19,0,0,44.4612
1384,13:28:00,13:28:00,61,20,0,0,45.3894
1384,13:31:00,13:31:00,112,21,0,0,46.0432
1384,13:33:00,13:33:00,23,22,0,0,46.9366
1384,13:36:00,13:36:00,37,23,0,0,47.4527
1384,13:41:00,13:41:00,106,24,0,0,49.6773
1384,13:59:00,13:59:00,63,25,0,0,57.4756
1385,19:06:00,19:06:00,54,1,0,0,0.0000
1385,19:17:00,19:17:00,93,2,0,0,7.3807
1385,19:21:00,19:21:00,101,3,0,0,9.5714
1385,19:27:00,19:27:00,67,4,0,0,12.0591
1385,19:31:00,19:31:00,39472,5,0,0,14.4854
1385,19:39:00,19:39:00,35,6,0,0,19.4331
1385,19:46:00,19:46:00,34,7,0,0,23.6417
1385,19:48:00,19:48:00,94,8,0,0,24.1945
1385,19:54:00,19:54:00,91,9,0,0,27.4678
1385,19:58:00,19:58:00,92,10,0,0,29.6583
1385,20:02:00,20:02:00,30,11,0,0,31.6962
1385,20:06:00,20:06:00,77,12,0,0,33.8263
1385,20:10:00,20:10:00,27,13,0,0,35.8011
1385,20:16:00,20:16:00,145,14,0,0,37.9659
1385,20:21:00,20:21:00,136,15,0,0,39.8445
1385,20:23:00,20:23:00,87,16,0,0,40.8920
1385,20:27:00,20:27:00,81,17,0,0,42.4214
1385,20:30:00,20:30:00,140,18,0,0,43.7032
1385,20:33:00,20:33:00,97,19,0,0,44.4612
1385,20:35:00,20:35:00,61,20,0,0,45.3894
1385,20:38:00,20:38:00,112,21,0,0,46.0432
1385,20:40:00,20:40:00,23,22,0,0,46.9366
1385,20:43:00,20:43:00,37,23,0,0,47.4527
1385,20:48:00,20:48:00,106,24,0,0,49.6773
1385,21:06:00,21:06:00,63,25,0,0,57.4756
1386,08:00:00,08:00:00,81,1,0,0,0.0000
1386,08:05:00,08:05:00,140,2,0,0,1.2818
1386,08:12:00,08:12:00,23,3,0,0,3.8375
1386,08:38:00,08:38:00,105,4,0,0,15.7377
1387,07:14:00,07:14:00,145,1,0,0,0.0000
1387,07:21:00,07:21:00,87,2,0,0,2.8958
1387,07:27:00,07:27:00,81,3,0,0,4.4252
1387,07:38:00,07:38:00,106,4,0,0,9.9540
1387,08:00:00,08:00:00,105,5,0,0,20.3860
1388,08:56:00,08:56:00,145,1,0,0,0.0000
1388,09:03:00,09:03:00,81,2,0,0,4.4248
1388,09:07:00,09:07:00,140,3,0,0,5.7066
1388,09:12:00,09:12:00,112,4,0,0,7.9949
1388,09:16:00,09:16:00,23,5,0,0,8.8883
1388,09:21:00,09:21:00,106,6,0,0,11.6235
1388,09:42:00,09:42:00,105,7,0,0,22.0555
1389,08:20:00,08:20:00,145,1,0,0,0.0000
1389,08:25:00,08:25:00,136,2,0,0,1.8786
1389,08:29:00,08:29:00,87,3,0,0,2.9261
1389,08:33:00,08:33:00,81,4,0,0,4.4555
1389,08:37:00,08:37:00,140,5,0,0,5.7373
1389,08:42:00,08:42:00,112,6,0,0,8.0256
1389,08:45:00,08:45:00,23,7,0,0,8.9189
1389,08:51:00,08:51:00,106,8,0,0,11.6542
1389,09:12:00,09:12:00,105,9,0,0,22.0862
1390,09:50:00,09:50:00,145,1,0,0,0.0000
1390,09:55:00,09:55:00,136,2,0,0,1.8786
1390,09:58:00,09:58:00,87,3,0,0,2.9261
1390,10:02:00,10:02:00,81,4,0,0,4.4555
1390,10:06:00,10:06:00,140,5,0,0,5.7373
1390,10:10:00,10:10:00,112,6,0,0,8.0256
1390,10:14:00,10:14:00,23,7,0,0,8.9189
1390,10:19:00,10:19:00,106,8,0,0,11.6542
1390,10:40:00,10:40:00,105,9,0,0,22.0862
1391,24:56:00,24:56:00,105,1,0,0,0.0000
1391,25:05:00,25:05:00,38187,2,0,0,4.9884
1391,25:15:00,25:15:00,106,3,0,0,10.4222
1391,25:20:00,25:20:00,37,4,0,0,12.6369
1391,25:22:00,25:22:00,23,5,0,0,13.1530
1391,25:25:00,25:25:00,112,6,0,0,14.0464
1391,25:27:00,25:27:00,61,7,0,0,14.7002
1391,25:30:00,25:30:00,97,8,0,0,15.6284
1391,25:32:00,25:32:00,140,9,0,0,16.3864
1391,25:35:00,25:35:00,81,10,0,0,17.6682
1391,25:39:00,25:39:00,87,11,0,0,19.1975
1391,25:43:00,25:43:00,136,12,0,0,20.2451
1391,25:49:00,25:49:00,145,13,0,0,22.1237
1391,25:55:00,25:55:00,27,14,0,0,24.2884
1391,25:59:00,25:59:00,77,15,0,0,26.2633
1391,26:04:00,26:04:00,30,16,0,0,28.3934
1391,26:08:00,26:08:00,92,17,0,0,30.4312
1391,26:13:00,26:13:00,91,18,0,0,32.6218
1391,26:20:00,26:20:00,34,19,0,0,36.4458
1391,26:30:00,26:30:00,35,20,0,0,40.6540
1392,07:09:00,07:09:00,63,1,0,0,0.0000
1392,07:25:00,07:25:00,106,2,0,0,7.7884
1392,07:31:00,07:31:00,23,3,0,0,10.5138
1392,07:34:00,07:34:00,112,4,0,0,11.4072
1392,07:36:00,07:36:00,61,5,0,0,12.0610
1392,07:38:00,07:38:00,97,6,0,0,12.9892
1392,07:41:00,07:41:00,140,7,0,0,13.7472
1392,07:44:00,07:44:00,81,8,0,0,15.0290
1392,07:48:00,07:48:00,87,9,0,0,16.5583
1392,07:51:00,07:51:00,136,10,0,0,17.6059
1392,07:57:00,07:57:00,145,11,0,0,19.4845
1393,04:55:00,04:55:00,63,1,0,0,0.0000
1393,05:11:00,05:11:00,106,2,0,0,7.7884
1393,05:16:00,05:16:00,37,3,0,0,10.0032
1393,05:18:00,05:18:00,23,4,0,0,10.5193
1393,05:21:00,05:21:00,112,5,0,0,11.4127
1393,05:23:00,05:23:00,61,6,0,0,12.0665
1393,05:25:00,05:25:00,97,7,0,0,12.9947
1393,05:28:00,05:28:00,140,8,0,0,13.7527
1393,05:31:00,05:31:00,81,9,0,0,15.0345
1393,05:34:00,05:34:00,87,10,0,0,16.5638
1393,05:37:00,05:37:00,136,11,0,0,17.6114
1393,05:42:00,05:42:00,145,12,0,0,19.4900
1394,06:36:00,06:36:00,63,1,0,0,0.0000
1394,06:52:00,06:52:00,106,2,0,0,7.7884
1394,06:57:00,06:57:00,37,3,0,0,10.0032
1394,06:59:00,06:59:00,23,4,0,0,10.5193
1394,07:02:00,07:02:00,112,5,0,0,11.4127
1394,07:04:00,07:04:00,61,6,0,0,12.0665
1394,07:06:00,07:06:00,97,7,0,0,12.9947
1394,07:09:00,07:09:00,140,8,0,0,13.7527
1394,07:12:00,07:12:00,81,9,0,0,15.0345
1394,07:15:00,07:15:00,87,10,0,0,16.5638
1394,07:18:00,07:18:00,136,11,0,0,17.6114
1394,07:25:00,07:25:00,145,12,0,0,19.4900
1395,15:50:00,15:50:00,63,1,0,0,0.0000
1395,16:06:00,16:06:00,106,2,0,0,7.7884
1395,16:11:00,16:11:00,37,3,0,0,10.0032
1395,16:13:00,16:13:00,23,4,0,0,10.5193
1395,16:16:00,16:16:00,112,5,0,0,11.4127
1395,16:19:00,16:19:00,61,6,0,0,12.0665
1395,16:21:00,16:21:00,97,7,0,0,12.9947
1395,16:24:00,16:24:00,140,8,0,0,13.7527
1395,16:27:00,16:27:00,81,9,0,0,15.0345
1395,16:31:00,16:31:00,87,10,0,0,16.5638
1395,16:34:00,16:34:00,136,11,0,0,17.6114
1395,16:39:00,16:39:00,145,12,0,0,19.4900
1396,16:50:00,16:50:00,63,1,0,0,0.0000
1396,17:06:00,17:06:00,106,2,0,0,7.7884
1396,17:11:00,17:11:00,37,3,0,0,10.0032
1396,17:13:00,17:13:00,23,4,0,0,10.5193
1396,17:16:00,17:16:00,112,5,0,0,11.4127
1396,17:19:00,17:19:00,61,6,0,0,12.0665
1396,17:21:00,17:21:00,97,7,0,0,12.9947
1396,17:24:00,17:24:00,140,8,0,0,13.7527
1396,17:27:00,17:27:00,81,9,0,0,15.0345
1396,17:31:00,17:31:00,87,10,0,0,16.5638
1396,17:34:00,17:34:00,136,11,0,0,17.6114
1396,17:39:00,17:39:00,145,12,0,0,19.4900
1397,17:40:00,17:40:00,63,1,0,0,0.0000
1397,17:56:00,17:56:00,106,2,0,0,7.7884
1397,18:02:00,18:02:00,37,3,0,0,10.0032
1397,18:04:00,18:04:00,23,4,0,0,10.5193
1397,18:07:00,18:07:00,112,5,0,0,11.4127
1397,18:10:00,18:10:00,61,6,0,0,12.0665
1397,18:12:00,18:12:00,97,7,0,0,12.9947
1397,18:15:00,18:15:00,140,8,0,0,13.7527
1397,18:18:00,18:18:00,81,9,0,0,15.0345
1397,18:22:00,18:22:00,87,10,0,0,16.5638
1397,18:25:00,18:25:00,136,11,0,0,17.6114
1397,18:30:00,18:30:00,145,12,0,0,19.4900
1398,17:35:00,17:35:00,105,1,0,0,0.0000
1398,17:51:00,17:51:00,106,2,0,0,10.4223
1398,17:58:00,17:58:00,23,3,0,0,13.1477
1398,18:01:00,18:01:00,112,4,0,0,14.0411
1398,18:06:00,18:06:00,140,5,0,0,16.3294
1398,18:09:00,18:09:00,81,6,0,0,17.6112
1398,18:13:00,18:13:00,87,7,0,0,19.1405
1398,18:17:00,18:17:00,136,8,0,0,20.1881
1398,18:23:00,18:23:00,145,9,0,0,22.0667
1398,18:29:00,18:29:00,27,10,0,0,24.2314
1398,18:33:00,18:33:00,77,11,0,0,26.2063
1398,18:38:00,18:38:00,30,12,0,0,28.3364
1398,18:42:00,18:42:00,92,13,0,0,30.3742
1398,18:47:00,18:47:00,91,14,0,0,32.5648
1398,18:54:00,18:54:00,94,15,0,0,35.8381
1398,18:58:00,18:58:00,34,16,0,0,36.3909
1398,19:09:00,19:09:00,35,17,0,0,40.5991
1399,06:11:00,06:11:00,105,1,0,0,0.0000
1399,06:20:00,06:20:00,38187,2,0,0,4.9884
1399,06:30:00,06:30:00,106,3,0,0,10.4222
1399,06:36:00,06:36:00,37,4,0,0,12.6369
1399,06:39:00,06:39:00,23,5,0,0,13.1530
1399,06:42:00,06:42:00,112,6,0,0,14.0464
1399,06:44:00,06:44:00,61,7,0,0,14.7002
1399,06:48:00,06:48:00,140,8,0,0,16.3864
1399,06:51:00,06:51:00,81,9,0,0,17.6682
1399,06:56:00,06:56:00,87,10,0,0,19.1975
1399,07:00:00,07:00:00,136,11,0,0,20.2451
1399,07:08:00,07:08:00,145,12,0,0,22.1237
1399,07:15:00,07:15:00,27,13,0,0,24.2884
1399,07:19:00,07:19:00,77,14,0,0,26.2633
1399,07:24:00,07:24:00,30,15,0,0,28.3934
1399,07:28:00,07:28:00,92,16,0,0,30.4312
1399,07:33:00,07:33:00,91,17,0,0,32.6218
1399,07:40:00,07:40:00,94,18,0,0,35.8951
1399,07:42:00,07:42:00,34,19,0,0,36.4479
1399,07:56:00,07:56:00,35,20,0,0,40.6561
1400,24:34:00,24:34:00,105,1,0,0,0.0000
1400,24:43:00,24:43:00,38187,2,0,0,4.9884
1400,24:53:00,24:53:00,106,3,0,0,10.4222
1400,24:58:00,24:58:00,37,4,0,0,12.6369
1400,25:01:00,25:01:00,23,5,0,0,13.1530
1400,25:04:00,25:04:00,112,6,0,0,14.0464
1400,25:06:00,25:06:00,61,7,0,0,14.7002
1400,25:09:00,25:09:00,97,8,0,0,15.6284
1400,25:11:00,25:11:00,140,9,0,0,16.3864
1400,25:14:00,25:14:00,81,10,0,0,17.6682
1400,25:18:00,25:18:00,87,11,0,0,19.1975
1400,25:22:00,25:22:00,136,12,0,0,20.2451
1400,25:28:00,25:28:00,145,13,0,0,22.1237
1400,25:34:00,25:34:00,27,14,0,0,24.2884
1400,25:38:00,25:38:00,77,15,0,0,26.2633
1400,25:43:00,25:43:00,30,16,0,0,28.3934
1400,25:47:00,25:47:00,92,17,0,0,30.4312
1400,25:51:00,25:51:00,91,18,0,0,32.6218
1400,25:59:00,25:59:00,34,19,0,0,36.4458
1400,26:13:00,26:13:00,35,20,0,0,40.6540
1401,25:19:00,25:19:00,105,1,0,0,0.0000
1401,25:28:00,25:28:00,38187,2,0,0,4.9884
1401,25:38:00,25:38:00,106,3,0,0,10.4222
1401,25:43:00,25:43:00,37,4,0,0,12.6369
1401,25:45:00,25:45:00,23,5,0,0,13.1530
1401,25:48:00,25:48:00,112,6,0,0,14.0464
1401,25:50:00,25:50:00,61,7,0,0,14.7002
1401,25:53:00,25:53:00,97,8,0,0,15.6284
1401,25:55:00,25:55:00,140,9,0,0,16.3864
1401,25:58:00,25:58:00,81,10,0,0,17.6682
1401,26:02:00,26:02:00,87,11,0,0,19.1975
1401,26:06:00,26:06:00,136,12,0,0,20.2451
1401,26:13:00,26:13:00,145,13,0,0,22.1237
1401,26:20:00,26:20:00,27,14,0,0,24.2884
1401,26:24:00,26:24:00,77,15,0,0,26.2633
1401,26:29:00,26:29:00,30,16,0,0,28.3934
1401,26:33:00,26:33:00,92,17,0,0,30.4312
1401,26:37:00,26:37:00,91,18,0,0,32.6218
1401,26:44:00,26:44:00,94,19,0,0,35.8951
1401,26:47:00,26:47:00,34,20,0,0,36.4479
1401,27:02:00,27:02:00,35,21,0,0,40.6561
1402,09:11:00,09:11:00,105,1,0,0,0.0000
1402,09:20:00,09:20:00,38187,2,0,0,4.9884
1402,09:30:00,09:30:00,106,3,0,0,10.4222
1402,09:36:00,09:36:00,37,4,0,0,12.6369
1402,09:39:00,09:39:00,23,5,0,0,13.1530
1402,09:42:00,09:42:00,112,6,0,0,14.0464
1402,09:44:00,09:44:00,61,7,0,0,14.7002
1402,09:48:00,09:48:00,140,8,0,0,16.3864
1402,09:51:00,09:51:00,81,9,0,0,17.6682
1402,09:56:00,09:56:00,87,10,0,0,19.1975
1402,10:00:00,10:00:00,136,11,0,0,20.2451
1402,10:08:00,10:08:00,145,12,0,0,22.1237
1402,10:15:00,10:15:00,27,13,0,0,24.2884
1402,10:19:00,10:19:00,77,14,0,0,26.2633
1402,10:24:00,10:24:00,30,15,0,0,28.3934
1402,10:28:00,10:28:00,92,16,0,0,30.4312
1402,10:33:00,10:33:00,91,17,0,0,32.6218
1402,10:40:00,10:40:00,34,18,0,0,36.4458
1402,10:54:00,10:54:00,35,19,0,0,40.6540
1403,11:11:00,11:11:00,105,1,0,0,0.0000
1403,11:20:00,11:20:00,38187,2,0,0,4.9884
1403,11:30:00,11:30:00,106,3,0,0,10.4222
1403,11:36:00,11:36:00,37,4,0,0,12.6369
1403,11:39:00,11:39:00,23,5,0,0,13.1530
1403,11:42:00,11:42:00,112,6,0,0,14.0464
1403,11:44:00,11:44:00,61,7,0,0,14.7002
1403,11:48:00,11:48:00,140,8,0,0,16.3864
1403,11:51:00,11:51:00,81,9,0,0,17.6682
1403,11:56:00,11:56:00,87,10,0,0,19.1975
1403,12:00:00,12:00:00,136,11,0,0,20.2451
1403,12:08:00,12:08:00,145,12,0,0,22.1237
1403,12:15:00,12:15:00,27,13,0,0,24.2884
1403,12:19:00,12:19:00,77,14,0,0,26.2633
1403,12:24:00,12:24:00,30,15,0,0,28.3934
1403,12:28:00,12:28:00,92,16,0,0,30.4312
1403,12:33:00,12:33:00,91,17,0,0,32.6218
1403,12:40:00,12:40:00,34,18,0,0,36.4458
1403,12:54:00,12:54:00,35,19,0,0,40.6540
1404,15:11:00,15:11:00,105,1,0,0,0.0000
1404,15:20:00,15:20:00,38187,2,0,0,4.9884
1404,15:31:00,15:31:00,106,3,0,0,10.4222
1404,15:36:00,15:36:00,37,4,0,0,12.6369
1404,15:39:00,15:39:00,23,5,0,0,13.1530
1404,15:42:00,15:42:00,112,6,0,0,14.0464
1404,15:44:00,15:44:00,61,7,0,0,14.7002
1404,15:48:00,15:48:00,140,8,0,0,16.3864
1404,15:51:00,15:51:00,81,9,0,0,17.6682
1404,15:56:00,15:56:00,87,10,0,0,19.1975
1404,16:00:00,16:00:00,136,11,0,0,20.2451
1404,16:08:00,16:08:00,145,12,0,0,22.1237
1404,16:15:00,16:15:00,27,13,0,0,24.2884
1404,16:19:00,16:19:00,77,14,0,0,26.2633
1404,16:24:00,16:24:00,30,15,0,0,28.3934
1404,16:28:00,16:28:00,92,16,0,0,30.4312
1404,16:33:00,16:33:00,91,17,0,0,32.6218
1404,16:40:00,16:40:00,34,18,0,0,36.4458
1404,16:54:00,16:54:00,35,19,0,0,40.6540
1405,21:11:00,21:11:00,105,1,0,0,0.0000
1405,21:20:00,21:20:00,38187,2,0,0,4.9884
1405,21:30:00,21:30:00,106,3,0,0,10.4222
1405,21:36:00,21:36:00,37,4,0,0,12.6369
1405,21:39:00,21:39:00,23,5,0,0,13.1530
1405,21:42:00,21:42:00,112,6,0,0,14.0464
1405,21:44:00,21:44:00,61,7,0,0,14.7002
1405,21:48:00,21:48:00,140,8,0,0,16.3864
1405,21:51:00,21:51:00,81,9,0,0,17.6682
1405,21:56:00,21:56:00,87,10,0,0,19.1975
1405,22:00:00,22:00:00,136,11,0,0,20.2451
1405,22:08:00,22:08:00,145,12,0,0,22.1237
1405,22:15:00,22:15:00,27,13,0,0,24.2884
1405,22:19:00,22:19:00,77,14,0,0,26.2633
1405,22:24:00,22:24:00,30,15,0,0,28.3934
1405,22:28:00,22:28:00,92,16,0,0,30.4312
1405,22:33:00,22:33:00,91,17,0,0,32.6218
1405,22:40:00,22:40:00,34,18,0,0,36.4458
1405,22:54:00,22:54:00,35,19,0,0,40.6540
1406,23:11:00,23:11:00,105,1,0,0,0.0000
1406,23:20:00,23:20:00,38187,2,0,0,4.9884
1406,23:30:00,23:30:00,106,3,0,0,10.4222
1406,23:36:00,23:36:00,37,4,0,0,12.6369
1406,23:39:00,23:39:00,23,5,0,0,13.1530
1406,23:42:00,23:42:00,112,6,0,0,14.0464
1406,23:44:00,23:44:00,61,7,0,0,14.7002
1406,23:48:00,23:48:00,140,8,0,0,16.3864
1406,23:51:00,23:51:00,81,9,0,0,17.6682
1406,23:56:00,23:56:00,87,10,0,0,19.1975
1406,24:00:00,24:00:00,136,11,0,0,20.2451
1406,24:08:00,24:08:00,145,12,0,0,22.1237
1406,24:15:00,24:15:00,27,13,0,0,24.2884
1406,24:19:00,24:19:00,77,14,0,0,26.2633
1406,24:24:00,24:24:00,30,15,0,0,28.3934
1406,24:28:00,24:28:00,92,16,0,0,30.4312
1406,24:33:00,24:33:00,91,17,0,0,32.6218
1406,24:40:00,24:40:00,34,18,0,0,36.4458
1406,24:54:00,24:54:00,35,19,0,0,40.6540
1407,08:11:00,08:11:00,105,1,0,0,0.0000
1407,08:20:00,08:20:00,38187,2,0,0,4.9884
1407,08:30:00,08:30:00,106,3,0,0,10.4222
1407,08:36:00,08:36:00,37,4,0,0,12.6369
1407,08:39:00,08:39:00,23,5,0,0,13.1530
1407,08:42:00,08:42:00,112,6,0,0,14.0464
1407,08:46:00,08:46:00,97,7,0,0,15.5867
1407,08:48:00,08:48:00,140,8,0,0,16.3447
1407,08:51:00,08:51:00,81,9,0,0,17.6265
1407,08:56:00,08:56:00,87,10,0,0,19.1559
1407,09:00:00,09:00:00,136,11,0,0,20.2034
1407,09:08:00,09:08:00,145,12,0,0,22.0820
1407,09:15:00,09:15:00,27,13,0,0,24.2468
1407,09:19:00,09:19:00,77,14,0,0,26.2216
1407,09:24:00,09:24:00,30,15,0,0,28.3517
1407,09:28:00,09:28:00,92,16,0,0,30.3896
1407,09:33:00,09:33:00,91,17,0,0,32.5801
1407,09:40:00,09:40:00,34,18,0,0,36.4042
1407,09:54:00,09:54:00,35,19,0,0,40.6123
1408,12:11:00,12:11:00,105,1,0,0,0.0000
1408,12:20:00,12:20:00,38187,2,0,0,4.9884
1408,12:30:00,12:30:00,106,3,0,0,10.4222
1408,12:36:00,12:36:00,37,4,0,0,12.6369
1408,12:39:00,12:39:00,23,5,0,0,13.1530
1408,12:42:00,12:42:00,112,6,0,0,14.0464
1408,12:46:00,12:46:00,97,7,0,0,15.5867
1408,12:48:00,12:48:00,140,8,0,0,16.3447
1408,12:51:00,12:51:00,81,9,0,0,17.6265
1408,12:56:00,12:56:00,87,10,0,0,19.1559
1408,13:00:00,13:00:00,136,11,0,0,20.2034
1408,13:08:00,13:08:00,145,12,0,0,22.0820
1408,13:15:00,13:15:00,27,13,0,0,24.2468
1408,13:19:00,13:19:00,77,14,0,0,26.2216
1408,13:24:00,13:24:00,30,15,0,0,28.3517
1408,13:28:00,13:28:00,92,16,0,0,30.3896
1408,13:33:00,13:33:00,91,17,0,0,32.5801
1408,13:40:00,13:40:00,34,18,0,0,36.4042
