2666,18:04:00,18:04:00,42545,4,0,0,1.2129
2667,18:15:00,18:15:00,39130,1,0,0,0.0000
2667,18:18:00,18:18:00,39132,2,0,0,0.2799
2667,18:21:00,18:21:00,39134,3,0,0,0.7195
2667,18:24:00,18:24:00,42545,4,0,0,1.2129
2668,18:30:00,18:30:00,39130,1,0,0,0.0000
2668,18:33:00,18:33:00,39132,2,0,0,0.2799
2668,18:36:00,18:36:00,39134,3,0,0,0.7195
2668,18:39:00,18:39:00,42545,4,0,0,1.2129
2669,18:40:00,18:40:00,39130,1,0,0,0.0000
2669,18:43:00,18:43:00,39132,2,0,0,0.2799
2669,18:46:00,18:46:00,39134,3,0,0,0.7195
2669,18:49:00,18:49:00,42545,4,0,0,1.2129
2670,18:56:00,18:56:00,39130,1,0,0,0.0000
2670,18:59:00,18:59:00,39132,2,0,0,0.2799
2670,19:02:00,19:02:00,39134,3,0,0,0.7195
2670,19:05:00,19:05:00,42545,4,0,0,1.2129
2671,19:09:00,19:09:00,39130,1,0,0,0.0000
2671,19:12:00,19:12:00,39132,2,0,0,0.2799
2671,19:15:00,19:15:00,39134,3,0,0,0.7195
2671,19:18:00,19:18:00,42545,4,0,0,1.2129
2672,19:26:00,19:26:00,39130,1,0,0,0.0000
2672,19:29:00,19:29:00,39132,2,0,0,0.2799
2672,19:32:00,19:32:00,39134,3,0,0,0.7195
2672,19:35:00,19:35:00,42545,4,0,0,1.2129
2673,19:35:00,19:35:00,39130,1,0,0,0.0000
2673,19:38:00,19:38:00,39132,2,0,0,0.2799
2673,19:41:00,19:41:00,39134,3,0,0,0.7195
2673,19:44:00,19:44:00,42545,4,0,0,1.2129
2674,19:52:00,19:52:00,39130,1,0,0,0.0000
2674,19:55:00,19:55:00,39132,2,0,0,0.2799
2674,19:58:00,19:58:00,39134,3,0,0,0.7195
2674,20:01:00,20:01:00,42545,4,0,0,1.2129
2675,20:12:00,20:12:00,39130,1,0,0,0.0000
2675,20:15:00,20:15:00,39132,2,0,0,0.2799
2675,20:18:00,20:18:00,39134,3,0,0,0.7195
2675,20:21:00,20:21:00,42545,4,0,0,1.2129
2676,20:45:00,20:45:00,39130,1,0,0,0.0000
2676,20:48:00,20:48:00,39132,2,0,0,0.2799
2676,20:51:00,20:51:00,39134,3,0,0,0.7195
2676,20:54:00,20:54:00,42545,4,0,0,1.2129
2677,21:15:00,21:15:00,39130,1,0,0,0.0000
2677,21:18:00,21:18:00,39132,2,0,0,0.2799
2677,21:21:00,21:21:00,39134,3,0,0,0.7195
2677,21:24:00,21:24:00,42545,4,0,0,1.2129
2678,21:46:00,21:46:00,39130,1,0,0,0.0000
2678,21:49:00,21:49:00,39132,2,0,0,0.2799
2678,21:52:00,21:52:00,39134,3,0,0,0.7195
2678,21:55:00,21:55:00,42545,4,0,0,1.2129
2679,22:14:00,22:14:00,39130,1,0,0,0.0000
2679,22:17:00,22:17:00,39132,2,0,0,0.2799
2679,22:20:00,22:20:00,39134,3,0,0,0.7195
2679,22:23:00,22:23:00,42545,4,0,0,1.2129
2680,22:46:00,22:46:00,39130,1,0,0,0.0000
2680,22:49:00,22:49:00,39132,2,0,0,0.2799
2680,22:52:00,22:52:00,39134,3,0,0,0.7195
2680,22:55:00,22:55:00,42545,4,0,0,1.2129
2681,23:14:00,23:14:00,39130,1,0,0,0.0000
2681,23:17:00,23:17:00,39132,2,0,0,0.2799
2681,23:20:00,23:20:00,39134,3,0,0,0.7195
2681,23:23:00,23:23:00,42545,4,0,0,1.2129
2682,23:44:00,23:44:00,39130,1,0,0,0.0000
2682,23:47:00,23:47:00,39132,2,0,0,0.2799
2682,23:50:00,23:50:00,39134,3,0,0,0.7195
2682,23:53:00,23:53:00,42545,4,0,0,1.2129
2683,06:05:00,06:05:00,142,1,0,0,0.0000
2683,06:10:00,06:10:00,100,2,0,0,2.6172
2683,06:14:00,06:14:00,118,3,0,0,4.9587
2683,06:18:00,06:18:00,90,4,0,0,6.2155
2683,06:20:00,06:20:00,114,5,0,0,6.9087
2683,06:24:00,06:24:00,62,6,0,0,9.0693
2683,06:27:00,06:27:00,156,7,0,0,9.9848
2683,06:30:00,06:30:00,42,8,0,0,11.1580
2683,06:33:00,06:33:00,111,9,0,0,12.6536
2683,06:37:00,06:37:00,132,10,0,0,13.9625
2683,06:41:00,06:41:00,110,11,0,0,15.6633
2683,06:45:00,06:45:00,5,12,0,0,16.9015
2683,06:48:00,06:48:00,43,13,0,0,18.0485
2683,06:53:00,06:53:00,160,14,0,0,20.8428
2683,07:03:00,07:03:00,38174,15,0,0,27.2042
2683,07:15:00,07:15:00,63,16,0,0,30.7640
2684,07:05:00,07:05:00,142,1,0,0,0.0000
2684,07:10:00,07:10:00,100,2,0,0,2.6172
2684,07:14:00,07:14:00,118,3,0,0,4.9587
2684,07:18:00,07:18:00,90,4,0,0,6.2155
2684,07:20:00,07:20:00,114,5,0,0,6.9087
2684,07:24:00,07:24:00,62,6,0,0,9.0693
2684,07:27:00,07:27:00,156,7,0,0,9.9848
2684,07:30:00,07:30:00,42,8,0,0,11.1580
2684,07:33:00,07:33:00,111,9,0,0,12.6536
2684,07:37:00,07:37:00,132,10,0,0,13.9625
2684,07:41:00,07:41:00,110,11,0,0,15.6633
2684,07:45:00,07:45:00,5,12,0,0,16.9015
2684,07:48:00,07:48:00,43,13,0,0,18.0485
2684,07:53:00,07:53:00,160,14,0,0,20.8428
2684,08:03:00,08:03:00,38174,15,0,0,27.2042
2684,08:15:00,08:15:00,63,16,0,0,30.7640
2685,08:03:00,08:03:00,142,1,0,0,0.0000
2685,08:08:00,08:08:00,100,2,0,0,2.6172
2685,08:13:00,08:13:00,118,3,0,0,4.9587
2685,08:16:00,08:16:00,90,4,0,0,6.2155
2685,08:18:00,08:18:00,114,5,0,0,6.9087
2685,08:22:00,08:22:00,62,6,0,0,9.0693
2685,08:25:00,08:25:00,156,7,0,0,9.9848
2685,08:28:00,08:28:00,42,8,0,0,11.1580
2685,08:32:00,08:32:00,111,9,0,0,12.6536
2685,08:35:00,08:35:00,132,10,0,0,13.9625
2685,08:40:00,08:40:00,110,11,0,0,15.6633
2685,08:47:00,08:47:00,5,12,0,0,16.9015
2685,08:50:00,08:50:00,43,13,0,0,18.0485
2685,08:55:00,08:55:00,160,14,0,0,20.8428
2685,09:05:00,09:05:00,38174,15,0,0,27.2042
2685,09:17:00,09:17:00,63,16,0,0,30.7640
2686,10:03:00,10:03:00,142,1,0,0,0.0000
2686,10:08:00,10:08:00,100,2,0,0,2.6172
2686,10:13:00,10:13:00,118,3,0,0,4.9587
2686,10:16:00,10:16:00,90,4,0,0,6.2155
2686,10:18:00,10:18:00,114,5,0,0,6.9087
2686,10:22:00,10:22:00,62,6,0,0,9.0693
2686,10:25:00,10:25:00,156,7,0,0,9.9848
2686,10:28:00,10:28:00,42,8,0,0,11.1580
2686,10:32:00,10:32:00,111,9,0,0,12.6536
2686,10:35:00,10:35:00,132,10,0,0,13.9625
2686,10:40:00,10:40:00,110,11,0,0,15.6633
2686,10:47:00,10:47:00,5,12,0,0,16.9015
2686,10:50:00,10:50:00,43,13,0,0,18.0485
2686,10:55:00,10:55:00,160,14,0,0,20.8428
2686,11:05:00,11:05:00,38174,15,0,0,27.2042
2686,11:17:00,11:17:00,63,16,0,0,30.7640
2687,12:03:00,12:03:00,142,1,0,0,0.0000
2687,12:08:00,12:08:00,100,2,0,0,2.6172
2687,12:13:00,12:13:00,118,3,0,0,4.9587
2687,12:16:00,12:16:00,90,4,0,0,6.2155
2687,12:18:00,12:18:00,114,5,0,0,6.9087
2687,12:22:00,12:22:00,62,6,0,0,9.0693
2687,12:25:00,12:25:00,156,7,0,0,9.9848
2687,12:28:00,12:28:00,42,8,0,0,11.1580
2687,12:32:00,12:32:00,111,9,0,0,12.6536
2687,12:35:00,12:35:00,132,10,0,0,13.9625
2687,12:40:00,12:40:00,110,11,0,0,15.6633
2687,12:47:00,12:47:00,5,12,0,0,16.9015
2687,12:50:00,12:50:00,43,13,0,0,18.0485
2687,12:55:00,12:55:00,160,14,0,0,20.8428
2687,13:05:00,13:05:00,38174,15,0,0,27.2042
2687,13:17:00,13:17:00,63,16,0,0,30.7640
2688,14:03:00,14:03:00,142,1,0,0,0.0000
2688,14:08:00,14:08:00,100,2,0,0,2.6172
2688,14:13:00,14:13:00,118,3,0,0,4.9587
2688,14:16:00,14:16:00,90,4,0,0,6.2155
2688,14:18:00,14:18:00,114,5,0,0,6.9087
2688,14:22:00,14:22:00,62,6,0,0,9.0693
2688,14:25:00,14:25:00,156,7,0,0,9.9848
2688,14:28:00,14:28:00,42,8,0,0,11.1580
2688,14:32:00,14:32:00,111,9,0,0,12.6536
2688,14:35:00,14:35:00,132,10,0,0,13.9625
2688,14:40:00,14:40:00,110,11,0,0,15.6633
2688,14:47:00,14:47:00,5,12,0,0,16.9015
2688,14:50:00,14:50:00,43,13,0,0,18.0485
2688,14:55:00,14:55:00,160,14,0,0,20.8428
2688,15:05:00,15:05:00,38174,15,0,0,27.2042
2688,15:17:00,15:17:00,63,16,0,0,30.7640
2689,16:08:00,16:08:00,142,1,0,0,0.0000
2689,16:13:00,16:13:00,100,2,0,0,2.6172
2689,16:17:00,16:17:00,118,3,0,0,4.9587
2689,16:21:00,16:21:00,90,4,0,0,6.2155
2689,16:23:00,16:23:00,114,5,0,0,6.9087
2689,16:27:00,16:27:00,62,6,0,0,9.0693
2689,16:30:00,16:30:00,156,7,0,0,9.9848
2689,16:33:00,16:33:00,42,8,0,0,11.1580
2689,16:36:00,16:36:00,111,9,0,0,12.6536
2689,16:40:00,16:40:00,132,10,0,0,13.9625
2689,16:44:00,16:44:00,110,11,0,0,15.6633
2689,16:48:00,16:48:00,5,12,0,0,16.9015
2689,16:51:00,16:51:00,43,13,0,0,18.0485
2689,16:56:00,16:56:00,160,14,0,0,20.8428
2689,17:06:00,17:06:00,38174,15,0,0,27.2042
2689,17:18:00,17:18:00,63,16,0,0,30.7640
2690,18:06:00,18:06:00,142,1,0,0,0.0000
2690,18:11:00,18:11:00,100,2,0,0,2.6172
2690,18:20:00,18:20:00,118,3,0,0,4.9587
2690,18:24:00,18:24:00,90,4,0,0,6.2155
2690,18:26:00,18:26:00,114,5,0,0,6.9087
2690,18:30:00,18:30:00,62,6,0,0,9.0693
2690,18:33:00,18:33:00,156,7,0,0,9.9848
2690,18:36:00,18:36:00,42,8,0,0,11.1580
2690,18:39:00,18:39:00,111,9,0,0,12.6536
2690,18:42:00,18:42:00,132,10,0,0,13.9625
2690,18:47:00,18:47:00,110,11,0,0,15.6633
2690,18:54:00,18:54:00,5,12,0,0,16.9015
2690,18:57:00,18:57:00,43,13,0,0,18.0485
2690,19:02:00,19:02:00,160,14,0,0,20.8428
2690,19:12:00,19:12:00,38174,15,0,0,27.2042
2690,19:24:00,19:24:00,63,16,0,0,30.7640
2691,19:13:00,19:13:00,142,1,0,0,0.0000
2691,19:18:00,19:18:00,100,2,0,0,2.6172
2691,19:26:00,19:26:00,118,3,0,0,4.9587
2691,19:30:00,19:30:00,90,4,0,0,6.2155
2691,19:32:00,19:32:00,114,5,0,0,6.9087
2691,19:36:00,19:36:00,62,6,0,0,9.0693
2691,19:39:00,19:39:00,156,7,0,0,9.9848
2691,19:42:00,19:42:00,42,8,0,0,11.1580
2691,19:45:00,19:45:00,111,9,0,0,12.6536
2691,19:48:00,19:48:00,132,10,0,0,13.9625
2691,19:53:00,19:53:00,110,11,0,0,15.6633
2691,20:00:00,20:00:00,5,12,0,0,16.9015
2691,20:03:00,20:03:00,43,13,0,0,18.0485
2691,20:08:00,20:08:00,160,14,0,0,20.8428
2691,20:19:00,20:19:00,38174,15,0,0,27.2042
2691,20:31:00,20:31:00,63,16,0,0,30.7640
2692,20:11:00,20:11:00,142,1,0,0,0.0000
2692,20:16:00,20:16:00,100,2,0,0,2.6172
2692,20:20:00,20:20:00,118,3,0,0,4.9587
2692,20:23:00,20:23:00,90,4,0,0,6.2155
2692,20:26:00,20:26:00,114,5,0,0,6.9087
2692,20:30:00,20:30:00,62,6,0,0,9.0693
2692,20:32:00,20:32:00,156,7,0,0,9.9848
2692,20:36:00,20:36:00,42,8,0,0,11.1580
2692,20:39:00,20:39:00,111,9,0,0,12.6536
2692,20:43:00,20:43:00,132,10,0,0,13.9625
2692,20:47:00,20:47:00,110,11,0,0,15.6633
2692,20:51:00,20:51:00,5,12,0,0,16.9015
2692,20:54:00,20:54:00,43,13,0,0,18.0485
2692,20:59:00,20:59:00,160,14,0,0,20.8428
2692,21:11:00,21:11:00,38174,15,0,0,27.2042
