2042,18:11:00,18:11:00,6995,9,0,0,3.7445
2042,18:12:00,18:12:00,6997,10,0,0,4.2691
2042,18:13:00,18:13:00,6900,11,0,0,4.4496
2042,18:15:00,18:15:00,42545,12,0,0,4.8693
2042,18:18:00,18:18:00,26326,13,0,0,4.8788
2042,18:21:00,18:21:00,39134,14,0,0,5.3758
2042,18:23:00,18:23:00,39133,15,0,0,5.7481
2042,18:24:00,18:24:00,39131,16,0,0,5.8576
2042,18:26:00,18:26:00,39130,17,0,0,6.0187
2043,18:15:00,18:15:00,38065,1,0,0,0.0000
2043,18:17:00,18:17:00,38064,2,0,0,0.3998
2043,18:21:00,18:21:00,26316,3,0,0,0.8362
2043,18:23:00,18:23:00,6907,4,0,0,1.3813
2043,18:25:00,18:25:00,14984,5,0,0,1.8928
2043,18:27:00,18:27:00,6966,6,0,0,2.4422
2043,18:29:00,18:29:00,14986,7,0,0,3.0157
2043,18:30:00,18:30:00,6957,8,0,0,3.4841
2043,18:31:00,18:31:00,6995,9,0,0,3.7445
2043,18:32:00,18:32:00,6997,10,0,0,4.2691
2043,18:33:00,18:33:00,6900,11,0,0,4.4496
2043,18:35:00,18:35:00,42545,12,0,0,4.8693
2043,18:38:00,18:38:00,26326,13,0,0,4.8788
2043,18:41:00,18:41:00,39134,14,0,0,5.3758
2043,18:43:00,18:43:00,39133,15,0,0,5.7481
2043,18:44:00,18:44:00,39131,16,0,0,5.8576
2043,18:46:00,18:46:00,39130,17,0,0,6.0187
2044,18:35:00,18:35:00,38065,1,0,0,0.0000
2044,18:37:00,18:37:00,38064,2,0,0,0.3998
2044,18:41:00,18:41:00,26316,3,0,0,0.8362
2044,18:43:00,18:43:00,6907,4,0,0,1.3813
2044,18:45:00,18:45:00,14984,5,0,0,1.8928
2044,18:47:00,18:47:00,6966,6,0,0,2.4422
2044,18:49:00,18:49:00,14986,7,0,0,3.0157
2044,18:50:00,18:50:00,6957,8,0,0,3.4841
2044,18:51:00,18:51:00,6995,9,0,0,3.7445
2044,18:52:00,18:52:00,6997,10,0,0,4.2691
2044,18:53:00,18:53:00,6900,11,0,0,4.4496
2044,18:55:00,18:55:00,42545,12,0,0,4.8693
2044,18:58:00,18:58:00,26326,13,0,0,4.8788
2044,19:01:00,19:01:00,39134,14,0,0,5.3758
2044,19:03:00,19:03:00,39133,15,0,0,5.7481
2044,19:04:00,19:04:00,39131,16,0,0,5.8576
2044,19:06:00,19:06:00,39130,17,0,0,6.0187
2045,18:55:00,18:55:00,38065,1,0,0,0.0000
2045,18:57:00,18:57:00,38064,2,0,0,0.3998
2045,19:01:00,19:01:00,26316,3,0,0,0.8362
2045,19:03:00,19:03:00,6907,4,0,0,1.3813
2045,19:05:00,19:05:00,14984,5,0,0,1.8928
2045,19:07:00,19:07:00,6966,6,0,0,2.4422
2045,19:09:00,19:09:00,14986,7,0,0,3.0157
2045,19:10:00,19:10:00,6957,8,0,0,3.4841
2045,19:11:00,19:11:00,6995,9,0,0,3.7445
2045,19:12:00,19:12:00,6997,10,0,0,4.2691
2045,19:13:00,19:13:00,6900,11,0,0,4.4496
2045,19:15:00,19:15:00,42545,12,0,0,4.8693
2045,19:18:00,19:18:00,26326,13,0,0,4.8788
2045,19:21:00,19:21:00,39134,14,0,0,5.3758
2045,19:23:00,19:23:00,39133,15,0,0,5.7481
2045,19:24:00,19:24:00,39131,16,0,0,5.8576
2045,19:26:00,19:26:00,39130,17,0,0,6.0187
2046,19:15:00,19:15:00,38065,1,0,0,0.0000
2046,19:17:00,19:17:00,38064,2,0,0,0.3998
2046,19:21:00,19:21:00,26316,3,0,0,0.8362
2046,19:23:00,19:23:00,6907,4,0,0,1.3813
2046,19:25:00,19:25:00,14984,5,0,0,1.8928
2046,19:27:00,19:27:00,6966,6,0,0,2.4422
2046,19:29:00,19:29:00,14986,7,0,0,3.0157
2046,19:30:00,19:30:00,6957,8,0,0,3.4841
2046,19:31:00,19:31:00,6995,9,0,0,3.7445
2046,19:32:00,19:32:00,6997,10,0,0,4.2691
2046,19:33:00,19:33:00,6900,11,0,0,4.4496
2046,19:35:00,19:35:00,42545,12,0,0,4.8693
2046,19:38:00,19:38:00,26326,13,0,0,4.8788
2046,19:41:00,19:41:00,39134,14,0,0,5.3758
2046,19:43:00,19:43:00,39133,15,0,0,5.7481
2046,19:44:00,19:44:00,39131,16,0,0,5.8576
2046,19:46:00,19:46:00,39130,17,0,0,6.0187
2047,19:35:00,19:35:00,38065,1,0,0,0.0000
2047,19:37:00,19:37:00,38064,2,0,0,0.3998
2047,19:41:00,19:41:00,26316,3,0,0,0.8362
2047,19:43:00,19:43:00,6907,4,0,0,1.3813
2047,19:45:00,19:45:00,14984,5,0,0,1.8928
2047,19:47:00,19:47:00,6966,6,0,0,2.4422
2047,19:49:00,19:49:00,14986,7,0,0,3.0157
2047,19:50:00,19:50:00,6957,8,0,0,3.4841
2047,19:51:00,19:51:00,6995,9,0,0,3.7445
2047,19:52:00,19:52:00,6997,10,0,0,4.2691
2047,19:53:00,19:53:00,6900,11,0,0,4.4496
2047,19:55:00,19:55:00,42545,12,0,0,4.8693
2047,19:58:00,19:58:00,26326,13,0,0,4.8788
2047,20:01:00,20:01:00,39134,14,0,0,5.3758
2047,20:03:00,20:03:00,39133,15,0,0,5.7481
2047,20:04:00,20:04:00,39131,16,0,0,5.8576
2047,20:06:00,20:06:00,39130,17,0,0,6.0187
2048,19:55:00,19:55:00,38065,1,0,0,0.0000
2048,19:57:00,19:57:00,38064,2,0,0,0.3998
2048,20:01:00,20:01:00,26316,3,0,0,0.8362
2048,20:03:00,20:03:00,6907,4,0,0,1.3813
2048,20:05:00,20:05:00,14984,5,0,0,1.8928
2048,20:07:00,20:07:00,6966,6,0,0,2.4422
2048,20:09:00,20:09:00,14986,7,0,0,3.0157
2048,20:10:00,20:10:00,6957,8,0,0,3.4841
2048,20:11:00,20:11:00,6995,9,0,0,3.7445
2048,20:12:00,20:12:00,6997,10,0,0,4.2691
2048,20:13:00,20:13:00,6900,11,0,0,4.4496
2048,20:15:00,20:15:00,42545,12,0,0,4.8693
2048,20:18:00,20:18:00,26326,13,0,0,4.8788
2048,20:21:00,20:21:00,39134,14,0,0,5.3758
2048,20:23:00,20:23:00,39133,15,0,0,5.7481
2048,20:24:00,20:24:00,39131,16,0,0,5.8576
2048,20:26:00,20:26:00,39130,17,0,0,6.0187
2049,20:15:00,20:15:00,38065,1,0,0,0.0000
2049,20:17:00,20:17:00,38064,2,0,0,0.3998
2049,20:21:00,20:21:00,26316,3,0,0,0.8362
2049,20:23:00,20:23:00,6907,4,0,0,1.3813
2049,20:25:00,20:25:00,14984,5,0,0,1.8928
2049,20:27:00,20:27:00,6966,6,0,0,2.4422
2049,20:29:00,20:29:00,14986,7,0,0,3.0157
2049,20:30:00,20:30:00,6957,8,0,0,3.4841
2049,20:31:00,20:31:00,6995,9,0,0,3.7445
2049,20:32:00,20:32:00,6997,10,0,0,4.2691
2049,20:33:00,20:33:00,6900,11,0,0,4.4496
2049,20:35:00,20:35:00,42545,12,0,0,4.8693
2049,20:38:00,20:38:00,26326,13,0,0,4.8788
2049,20:41:00,20:41:00,39134,14,0,0,5.3758
2049,20:43:00,20:43:00,39133,15,0,0,5.7481
2049,20:44:00,20:44:00,39131,16,0,0,5.8576
2049,20:46:00,20:46:00,39130,17,0,0,6.0187
2050,20:35:00,20:35:00,38065,1,0,0,0.0000
2050,20:37:00,20:37:00,38064,2,0,0,0.3998
2050,20:41:00,20:41:00,26316,3,0,0,0.8362
2050,20:43:00,20:43:00,6907,4,0,0,1.3813
2050,20:45:00,20:45:00,14984,5,0,0,1.8928
2050,20:47:00,20:47:00,6966,6,0,0,2.4422
2050,20:49:00,20:49:00,14986,7,0,0,3.0157
2050,20:50:00,20:50:00,6957,8,0,0,3.4841
2050,20:51:00,20:51:00,6995,9,0,0,3.7445
2050,20:52:00,20:52:00,6997,10,0,0,4.2691
2050,20:53:00,20:53:00,6900,11,0,0,4.4496
2050,20:55:00,20:55:00,42545,12,0,0,4.8693
2050,20:58:00,20:58:00,26326,13,0,0,4.8788
2050,21:01:00,21:01:00,39134,14,0,0,5.3758
2050,21:03:00,21:03:00,39133,15,0,0,5.7481
2050,21:04:00,21:04:00,39131,16,0,0,5.8576
2050,21:06:00,21:06:00,39130,17,0,0,6.0187
2051,20:55:00,20:55:00,38065,1,0,0,0.0000
2051,20:57:00,20:57:00,38064,2,0,0,0.3998
2051,21:01:00,21:01:00,26316,3,0,0,0.8362
2051,21:03:00,21:03:00,6907,4,0,0,1.3813
2051,21:05:00,21:05:00,14984,5,0,0,1.8928
2051,21:07:00,21:07:00,6966,6,0,0,2.4422
2051,21:09:00,21:09:00,14986,7,0,0,3.0157
2051,21:10:00,21:10:00,6957,8,0,0,3.4841
2051,21:11:00,21:11:00,6995,9,0,0,3.7445
2051,21:12:00,21:12:00,6997,10,0,0,4.2691
2051,21:13:00,21:13:00,6900,11,0,0,4.4496
2051,21:15:00,21:15:00,42545,12,0,0,4.8693
2051,21:18:00,21:18:00,26326,13,0,0,4.8788
2051,21:21:00,21:21:00,39134,14,0,0,5.3758
2051,21:23:00,21:23:00,39133,15,0,0,5.7481
2051,21:24:00,21:24:00,39131,16,0,0,5.8576
2051,21:26:00,21:26:00,39130,17,0,0,6.0187
2052,21:15:00,21:15:00,38065,1,0,0,0.0000
2052,21:17:00,21:17:00,38064,2,0,0,0.3998
2052,21:21:00,21:21:00,26316,3,0,0,0.8362
2052,21:23:00,21:23:00,6907,4,0,0,1.3813
2052,21:25:00,21:25:00,14984,5,0,0,1.8928
2052,21:27:00,21:27:00,6966,6,0,0,2.4422
2052,21:29:00,21:29:00,14986,7,0,0,3.0157
2052,21:30:00,21:30:00,6957,8,0,0,3.4841
2052,21:31:00,21:31:00,6995,9,0,0,3.7445
2052,21:32:00,21:32:00,6997,10,0,0,4.2691
2052,21:33:00,21:33:00,6900,11,0,0,4.4496
2052,21:35:00,21:35:00,42545,12,0,0,4.8693
2052,21:38:00,21:38:00,26326,13,0,0,4.8788
2052,21:41:00,21:41:00,39134,14,0,0,5.3758
2052,21:43:00,21:43:00,39133,15,0,0,5.7481
2052,21:44:00,21:44:00,39131,16,0,0,5.8576
2052,21:46:00,21:46:00,39130,17,0,0,6.0187
2053,21:35:00,21:35:00,38065,1,0,0,0.0000
2053,21:37:00,21:37:00,38064,2,0,0,0.3998
2053,21:41:00,21:41:00,26316,3,0,0,0.8362
2053,21:43:00,21:43:00,6907,4,0,0,1.3813
2053,21:45:00,21:45:00,14984,5,0,0,1.8928
2053,21:47:00,21:47:00,6966,6,0,0,2.4422
2053,21:49:00,21:49:00,14986,7,0,0,3.0157
2053,21:50:00,21:50:00,6957,8,0,0,3.4841
2053,21:51:00,21:51:00,6995,9,0,0,3.7445
2053,21:52:00,21:52:00,6997,10,0,0,4.2691
2053,21:53:00,21:53:00,6900,11,0,0,4.4496
2053,21:55:00,21:55:00,42545,12,0,0,4.8693
2053,21:58:00,21:58:00,26326,13,0,0,4.8788
2053,22:01:00,22:01:00,39134,14,0,0,5.3758
2053,22:03:00,22:03:00,39133,15,0,0,5.7481
2053,22:04:00,22:04:00,39131,16,0,0,5.8576
2053,22:06:00,22:06:00,39130,17,0,0,6.0187
2054,21:55:00,21:55:00,38065,1,0,0,0.0000
2054,21:57:00,21:57:00,38064,2,0,0,0.3998
2054,22:01:00,22:01:00,26316,3,0,0,0.8362
2054,22:03:00,22:03:00,6907,4,0,0,1.3813
2054,22:05:00,22:05:00,14984,5,0,0,1.8928
2054,22:07:00,22:07:00,6966,6,0,0,2.4422
2054,22:09:00,22:09:00,14986,7,0,0,3.0157
2054,22:10:00,22:10:00,6957,8,0,0,3.4841
2054,22:11:00,22:11:00,6995,9,0,0,3.7445
2054,22:12:00,22:12:00,6997,10,0,0,4.2691
2054,22:13:00,22:13:00,6900,11,0,0,4.4496
2054,22:15:00,22:15:00,42545,12,0,0,4.8693
2054,22:18:00,22:18:00,26326,13,0,0,4.8788
2054,22:21:00,22:21:00,39134,14,0,0,5.3758
2054,22:23:00,22:23:00,39133,15,0,0,5.7481
2054,22:24:00,22:24:00,39131,16,0,0,5.8576
2054,22:26:00,22:26:00,39130,17,0,0,6.0187
2055,22:15:00,22:15:00,38065,1,0,0,0.0000
2055,22:17:00,22:17:00,38064,2,0,0,0.3998
2055,22:21:00,22:21:00,26316,3,0,0,0.8362
2055,22:23:00,22:23:00,6907,4,0,0,1.3813
2055,22:25:00,22:25:00,14984,5,0,0,1.8928
2055,22:27:00,22:27:00,6966,6,0,0,2.4422
2055,22:29:00,22:29:00,14986,7,0,0,3.0157
2055,22:30:00,22:30:00,6957,8,0,0,3.4841
2055,22:31:00,22:31:00,6995,9,0,0,3.7445
2055,22:32:00,22:32:00,6997,10,0,0,4.2691
2055,22:33:00,22:33:00,6900,11,0,0,4.4496
2055,22:35:00,22:35:00,42545,12,0,0,4.8693
2055,22:38:00,22:38:00,26326,13,0,0,4.8788
2055,22:41:00,22:41:00,39134,14,0,0,5.3758
2055,22:43:00,22:43:00,39133,15,0,0,5.7481
2055,22:44:00,22:44:00,39131,16,0,0,5.8576
2055,22:46:00,22:46:00,39130,17,0,0,6.0187
2056,22:35:00,22:35:00,38065,1,0,0,0.0000
2056,22:37:00,22:37:00,38064,2,0,0,0.3998
2056,22:41:00,22:41:00,26316,3,0,0,0.8362
2056,22:43:00,22:43:00,6907,4,0,0,1.3813
2056,22:45:00,22:45:00,14984,5,0,0,1.8928
2056,22:47:00,22:47:00,6966,6,0,0,2.4422
2056,22:49:00,22:49:00,14986,7,0,0,3.0157
2056,22:50:00,22:50:00,6957,8,0,0,3.4841
2056,22:51:00,22:51:00,6995,9,0,0,3.7445
2056,22:52:00,22:52:00,6997,10,0,0,4.2691
2056,22:53:00,22:53:00,6900,11,0,0,4.4496
2056,22:55:00,22:55:00,42545,12,0,0,4.8693
2056,22:58:00,22:58:00,26326,13,0,0,4.8788
2056,23:01:00,23:01:00,39134,14,0,0,5.3758
2056,23:03:00,23:03:00,39133,15,0,0,5.7481
2056,23:04:00,23:04:00,39131,16,0,0,5.8576
2056,23:06:00,23:06:00,39130,17,0,0,6.0187
2057,22:55:00,22:55:00,38065,1,0,0,0.0000
2057,22:57:00,22:57:00,38064,2,0,0,0.3998
2057,23:01:00,23:01:00,26316,3,0,0,0.8362
2057,23:03:00,23:03:00,6907,4,0,0,1.3813
2057,23:05:00,23:05:00,14984,5,0,0,1.8928
2057,23:07:00,23:07:00,6966,6,0,0,2.4422
2057,23:09:00,23:09:00,14986,7,0,0,3.0157
2057,23:10:00,23:10:00,6957,8,0,0,3.4841
2057,23:11:00,23:11:00,6995,9,0,0,3.7445
2057,23:12:00,23:12:00,6997,10,0,0,4.2691
2057,23:13:00,23:13:00,6900,11,0,0,4.4496
2057,23:15:00,23:15:00,42545,12,0,0,4.8693
2057,23:18:00,23:18:00,26326,13,0,0,4.8788
2057,23:21:00,23:21:00,39134,14,0,0,5.3758
2057,23:23:00,23:23:00,39133,15,0,0,5.7481
2057,23:24:00,23:24:00,39131,16,0,0,5.8576
2057,23:26:00,23:26:00,39130,17,0,0,6.0187
2058,23:15:00,23:15:00,38065,1,0,0,0.0000
2058,23:17:00,23:17:00,38064,2,0,0,0.3998
2058,23:21:00,23:21:00,26316,3,0,0,0.8362
2058,23:23:00,23:23:00,6907,4,0,0,1.3813
2058,23:25:00,23:25:00,14984,5,0,0,1.8928
2058,23:27:00,23:27:00,6966,6,0,0,2.4422
2058,23:29:00,23:29:00,14986,7,0,0,3.0157
2058,23:30:00,23:30:00,6957,8,0,0,3.4841
2058,23:31:00,23:31:00,6995,9,0,0,3.7445
2058,23:32:00,23:32:00,6997,10,0,0,4.2691
2058,23:33:00,23:33:00,6900,11,0,0,4.4496
2058,23:35:00,23:35:00,42545,12,0,0,4.8693
2059,23:35:00,23:35:00,38065,1,0,0,0.0000
2059,23:37:00,23:37:00,38064,2,0,0,0.3998
2059,23:41:00,23:41:00,26316,3,0,0,0.8362
2059,23:43:00,23:43:00,6907,4,0,0,1.3813
2059,23:45:00,23:45:00,14984,5,0,0,1.8928
2059,23:47:00,23:47:00,6966,6,0,0,2.4422
2059,23:49:00,23:49:00,14986,7,0,0,3.0157
2059,23:50:00,23:50:00,6957,8,0,0,3.4841
2059,23:51:00,23:51:00,6995,9,0,0,3.7445
2059,23:52:00,23:52:00,6997,10,0,0,4.2691
2059,23:53:00,23:53:00,6900,11,0,0,4.4496
2059,23:55:00,23:55:00,42545,12,0,0,4.8693
2060,23:55:00,23:55:00,38065,1,0,0,0.0000
2060,23:57:00,23:57:00,38064,2,0,0,0.3998
2060,24:01:00,24:01:00,26316,3,0,0,0.8362
2060,24:03:00,24:03:00,6907,4,0,0,1.3813
2060,24:05:00,24:05:00,14984,5,0,0,1.8928
2060,24:07:00,24:07:00,6966,6,0,0,2.4422
2060,24:09:00,24:09:00,14986,7,0,0,3.0157
2060,24:10:00,24:10:00,6957,8,0,0,3.4841
2060,24:11:00,24:11:00,6995,9,0,0,3.7445
2060,24:12:00,24:12:00,6997,10,0,0,4.2691
2060,24:13:00,24:13:00,6900,11,0,0,4.4496
2060,24:15:00,24:15:00,42545,12,0,0,4.8693
2061,24:15:00,24:15:00,38065,1,0,0,0.0000
2061,24:17:00,24:17:00,38064,2,0,0,0.3998
2061,24:21:00,24:21:00,26316,3,0,0,0.8362
2061,24:23:00,24:23:00,6907,4,0,0,1.3813
2061,24:25:00,24:25:00,14984,5,0,0,1.8928
2061,24:27:00,24:27:00,6966,6,0,0,2.4422
2061,24:29:00,24:29:00,14986,7,0,0,3.0157
2061,24:30:00,24:30:00,6957,8,0,0,3.4841
2061,24:31:00,24:31:00,6995,9,0,0,3.7445
2061,24:32:00,24:32:00,6997,10,0,0,4.2691
2061,24:33:00,24:33:00,6900,11,0,0,4.4496
2061,24:35:00,24:35:00,42545,12,0,0,4.8693
2062,24:35:00,24:35:00,38065,1,0,0,0.0000
2062,24:37:00,24:37:00,38064,2,0,0,0.3998
2062,24:41:00,24:41:00,26316,3,0,0,0.8362
2062,24:43:00,24:43:00,6907,4,0,0,1.3813
2062,24:45:00,24:45:00,14984,5,0,0,1.8928
2062,24:47:00,24:47:00,6966,6,0,0,2.4422
2062,24:49:00,24:49:00,14986,7,0,0,3.0157
2062,24:50:00,24:50:00,6957,8,0,0,3.4841
2062,24:51:00,24:51:00,6995,9,0,0,3.7445
2062,24:52:00,24:52:00,6997,10,0,0,4.2691
2062,24:53:00,24:53:00,6900,11,0,0,4.4496
2062,24:55:00,24:55:00,42545,12,0,0,4.8693
2063,24:55:00,24:55:00,38065,1,0,0,0.0000
2063,24:57:00,24:57:00,38064,2,0,0,0.3998
2063,25:01:00,25:01:00,26316,3,0,0,0.8362
2063,25:03:00,25:03:00,6907,4,0,0,1.3813
2063,25:05:00,25:05:00,14984,5,0,0,1.8928
2063,25:07:00,25:07:00,6966,6,0,0,2.4422
2063,25:09:00,25:09:00,14986,7,0,0,3.0157
2063,25:10:00,25:10:00,6957,8,0,0,3.4841
2063,25:11:00,25:11:00,6995,9,0,0,3.7445
2063,25:12:00,25:12:00,6997,10,0,0,4.2691
2063,25:13:00,25:13:00,6900,11,0,0,4.4496
2063,25:15:00,25:15:00,42545,12,0,0,4.8693
2064,05:39:00,05:39:00,39130,1,0,0,0.0000
2064,05:42:00,05:42:00,39132,2,0,0,0.2799
2064,05:45:00,05:45:00,39134,3,0,0,0.7195
2064,05:48:00,05:48:00,42545,4,0,0,1.2129
2064,05:51:00,05:51:00,26326,5,0,0,1.2223
2064,05:52:00,05:52:00,6900,6,0,0,1.6500
2064,05:53:00,05:53:00,6997,7,0,0,1.8305
2064,05:55:00,05:55:00,6995,8,0,0,2.3551
2064,05:56:00,05:56:00,6957,9,0,0,2.6155
2064,05:57:00,05:57:00,14986,10,0,0,3.0839
2064,05:59:00,05:59:00,6966,11,0,0,3.6574
2064,06:01:00,06:01:00,14984,12,0,0,4.2068
2064,06:03:00,06:03:00,6907,13,0,0,4.7184
2064,06:05:00,06:05:00,26316,14,0,0,5.2634
2064,06:09:00,06:09:00,38064,15,0,0,5.6881
2064,06:11:00,06:11:00,38065,16,0,0,6.0843
2065,05:59:00,05:59:00,39130,1,0,0,0.0000
2065,06:02:00,06:02:00,39132,2,0,0,0.2799
2065,06:05:00,06:05:00,39134,3,0,0,0.7195
2065,06:08:00,06:08:00,42545,4,0,0,1.2129
2065,06:11:00,06:11:00,26326,5,0,0,1.2223
2065,06:12:00,06:12:00,6900,6,0,0,1.6500
2065,06:13:00,06:13:00,6997,7,0,0,1.8305
2065,06:15:00,06:15:00,6995,8,0,0,2.3551
2065,06:16:00,06:16:00,6957,9,0,0,2.6155
2065,06:17:00,06:17:00,14986,10,0,0,3.0839
2065,06:19:00,06:19:00,6966,11,0,0,3.6574
2065,06:21:00,06:21:00,14984,12,0,0,4.2068
2065,06:23:00,06:23:00,6907,13,0,0,4.7184
2065,06:25:00,06:25:00,26316,14,0,0,5.2634
2065,06:29:00,06:29:00,38064,15,0,0,5.6881
2065,06:31:00,06:31:00,38065,16,0,0,6.0843
2066,06:19:00,06:19:00,39130,1,0,0,0.0000
2066,06:22:00,06:22:00,39132,2,0,0,0.2799
2066,06:25:00,06:25:00,39134,3,0,0,0.7195
2066,06:28:00,06:28:00,42545,4,0,0,1.2129
2066,06:31:00,06:31:00,26326,5,0,0,1.2223
2066,06:32:00,06:32:00,6900,6,0,0,1.6500
2066,06:33:00,06:33:00,6997,7,0,0,1.8305
2066,06:35:00,06:35:00,6995,8,0,0,2.3551
2066,06:36:00,06:36:00,6957,9,0,0,2.6155
2066,06:37:00,06:37:00,14986,10,0,0,3.0839
2066,06:39:00,06:39:00,6966,11,0,0,3.6574
2066,06:41:00,06:41:00,14984,12,0,0,4.2068
2066,06:43:00,06:43:00,6907,13,0,0,4.7184
2066,06:45:00,06:45:00,26316,14,0,0,5.2634
2066,06:49:00,06:49:00,38064,15,0,0,5.6881
2066,06:51:00,06:51:00,38065,16,0,0,6.0843
2067,06:39:00,06:39:00,39130,1,0,0,0.0000
2067,06:42:00,06:42:00,39132,2,0,0,0.2799
2067,06:45:00,06:45:00,39134,3,0,0,0.7195
2067,06:48:00,06:48:00,42545,4,0,0,1.2129
2067,06:51:00,06:51:00,26326,5,0,0,1.2223
2067,06:52:00,06:52:00,6900,6,0,0,1.6500
2067,06:53:00,06:53:00,6997,7,0,0,1.8305
2067,06:55:00,06:55:00,6995,8,0,0,2.3551
2067,06:56:00,06:56:00,6957,9,0,0,2.6155
2067,06:57:00,06:57:00,14986,10,0,0,3.0839
2067,06:59:00,06:59:00,6966,11,0,0,3.6574
2067,07:01:00,07:01:00,14984,12,0,0,4.2068
2067,07:03:00,07:03:00,6907,13,0,0,4.7184
2067,07:05:00,07:05:00,26316,14,0,0,5.2634
2067,07:09:00,07:09:00,38064,15,0,0,5.6881
2067,07:11:00,07:11:00,38065,16,0,0,6.0843
2068,06:59:00,06:59:00,39130,1,0,0,0.0000
2068,07:02:00,07:02:00,39132,2,0,0,0.2799
2068,07:05:00,07:05:00,39134,3,0,0,0.7195
2068,07:08:00,07:08:00,42545,4,0,0,1.2129
2068,07:11:00,07:11:00,26326,5,0,0,1.2223
2068,07:12:00,07:12:00,6900,6,0,0,1.6500
2068,07:13:00,07:13:00,6997,7,0,0,1.8305
2068,07:15:00,07:15:00,6995,8,0,0,2.3551
2068,07:16:00,07:16:00,6957,9,0,0,2.6155
2068,07:17:00,07:17:00,14986,10,0,0,3.0839
2068,07:19:00,07:19:00,6966,11,0,0,3.6574
2068,07:21:00,07:21:00,14984,12,0,0,4.2068
2068,07:23:00,07:23:00,6907,13,0,0,4.7184
2068,07:25:00,07:25:00,26316,14,0,0,5.2634
2068,07:29:00,07:29:00,38064,15,0,0,5.6881
2068,07:31:00,07:31:00,38065,16,0,0,6.0843
2069,07:19:00,07:19:00,39130,1,0,0,0.0000
2069,07:22:00,07:22:00,39132,2,0,0,0.2799
2069,07:25:00,07:25:00,39134,3,0,0,0.7195
2069,07:28:00,07:28:00,42545,4,0,0,1.2129
2069,07:31:00,07:31:00,26326,5,0,0,1.2223
2069,07:32:00,07:32:00,6900,6,0,0,1.6500
2069,07:33:00,07:33:00,6997,7,0,0,1.8305
2069,07:35:00,07:35:00,6995,8,0,0,2.3551
2069,07:36:00,07:36:00,6957,9,0,0,2.6155
2069,07:37:00,07:37:00,14986,10,0,0,3.0839
2069,07:39:00,07:39:00,6966,11,0,0,3.6574
2069,07:41:00,07:41:00,14984,12,0,0,4.2068
2069,07:43:00,07:43:00,6907,13,0,0,4.7184
2069,07:45:00,07:45:00,26316,14,0,0,5.2634
2069,07:49:00,07:49:00,38064,15,0,0,5.6881
2069,07:51:00,07:51:00,38065,16,0,0,6.0843
2070,07:39:00,07:39:00,39130,1,0,0,0.0000
2070,07:42:00,07:42:00,39132,2,0,0,0.2799
2070,07:45:00,07:45:00,39134,3,0,0,0.7195
2070,07:48:00,07:48:00,42545,4,0,0,1.2129
2070,07:51:00,07:51:00,26326,5,0,0,1.2223
2070,07:52:00,07:52:00,6900,6,0,0,1.6500
2070,07:53:00,07:53:00,6997,7,0,0,1.8305
2070,07:55:00,07:55:00,6995,8,0,0,2.3551
2070,07:56:00,07:56:00,6957,9,0,0,2.6155
2070,07:57:00,07:57:00,14986,10,0,0,3.0839
2070,07:59:00,07:59:00,6966,11,0,0,3.6574
2070,08:01:00,08:01:00,14984,12,0,0,4.2068
2070,08:03:00,08:03:00,6907,13,0,0,4.7184
2070,08:05:00,08:05:00,26316,14,0,0,5.2634
2070,08:09:00,08:09:00,38064,15,0,0,5.6881
2070,08:11:00,08:11:00,38065,16,0,0,6.0843
2071,07:59:00,07:59:00,39130,1,0,0,0.0000
2071,08:02:00,08:02:00,39132,2,0,0,0.2799
2071,08:05:00,08:05:00,39134,3,0,0,0.7195
2071,08:08:00,08:08:00,42545,4,0,0,1.2129
2071,08:11:00,08:11:00,26326,5,0,0,1.2223
2071,08:12:00,08:12:00,6900,6,0,0,1.6500
2071,08:13:00,08:13:00,6997,7,0,0,1.8305
2071,08:15:00,08:15:00,6995,8,0,0,2.3551
2071,08:16:00,08:16:00,6957,9,0,0,2.6155
2071,08:17:00,08:17:00,14986,10,0,0,3.0839
2071,08:19:00,08:19:00,6966,11,0,0,3.6574
2071,08:21:00,08:21:00,14984,12,0,0,4.2068
2071,08:23:00,08:23:00,6907,13,0,0,4.7184
2071,08:25:00,08:25:00,26316,14,0,0,5.2634
2071,08:29:00,08:29:00,38064,15,0,0,5.6881
2071,08:31:00,08:31:00,38065,16,0,0,6.0843
2072,08:19:00,08:19:00,39130,1,0,0,0.0000
2072,08:22:00,08:22:00,39132,2,0,0,0.2799
2072,08:25:00,08:25:00,39134,3,0,0,0.7195
2072,08:28:00,08:28:00,42545,4,0,0,1.2129
2072,08:31:00,08:31:00,26326,5,0,0,1.2223
2072,08:32:00,08:32:00,6900,6,0,0,1.6500
2072,08:33:00,08:33:00,6997,7,0,0,1.8305
2072,08:35:00,08:35:00,6995,8,0,0,2.3551
2072,08:36:00,08:36:00,6957,9,0,0,2.6155
2072,08:37:00,08:37:00,14986,10,0,0,3.0839
2072,08:39:00,08:39:00,6966,11,0,0,3.6574
2072,08:41:00,08:41:00,14984,12,0,0,4.2068
2072,08:43:00,08:43:00,6907,13,0,0,4.7184
2072,08:45:00,08:45:00,26316,14,0,0,5.2634
2072,08:49:00,08:49:00,38064,15,0,0,5.6881
2072,08:51:00,08:51:00,38065,16,0,0,6.0843
2073,08:39:00,08:39:00,39130,1,0,0,0.0000
2073,08:42:00,08:42:00,39132,2,0,0,0.2799
