1184,14:03:00,14:03:00,78,2,0,0,1.3782
1184,14:06:00,14:06:00,38417,3,0,0,2.7150
1184,14:09:00,14:09:00,128,4,0,0,3.9994
1184,14:12:00,14:12:00,3,5,0,0,5.9163
1184,14:16:00,14:16:00,151,6,0,0,7.2521
1184,14:19:00,14:19:00,64,7,0,0,8.4758
1184,14:22:00,14:22:00,131,8,0,0,9.7032
1184,14:26:00,14:26:00,51,9,0,0,11.1142
1184,14:30:00,14:30:00,126,10,0,0,12.6545
1184,14:33:00,14:33:00,25,11,0,0,13.9055
1184,14:38:00,14:38:00,121,12,0,0,16.6331
1184,14:41:00,14:41:00,46,13,0,0,17.9117
1184,14:44:00,14:44:00,43599,14,0,0,18.9337
1184,14:49:00,14:49:00,134,15,0,0,20.8710
1184,14:57:00,14:57:00,38174,16,0,0,25.9892
1184,15:09:00,15:09:00,63,17,0,0,29.5491
1185,15:12:00,15:12:00,144,1,0,0,0.0000
1185,15:15:00,15:15:00,78,2,0,0,1.3782
1185,15:18:00,15:18:00,38417,3,0,0,2.7150
1185,15:21:00,15:21:00,128,4,0,0,3.9994
1185,15:24:00,15:24:00,3,5,0,0,5.9163
1185,15:27:00,15:27:00,151,6,0,0,7.2521
1185,15:31:00,15:31:00,64,7,0,0,8.4758
1185,15:34:00,15:34:00,131,8,0,0,9.7032
1185,15:38:00,15:38:00,51,9,0,0,11.1142
1185,15:42:00,15:42:00,126,10,0,0,12.6545
1185,15:45:00,15:45:00,25,11,0,0,13.9055
1185,15:49:00,15:49:00,121,12,0,0,16.6331
1185,15:52:00,15:52:00,46,13,0,0,17.9117
1185,15:56:00,15:56:00,43599,14,0,0,18.9337
1185,16:00:00,16:00:00,134,15,0,0,20.8710
1185,16:08:00,16:08:00,38174,16,0,0,25.9892
1185,16:20:00,16:20:00,63,17,0,0,29.5491
1186,04:49:00,04:49:00,144,1,0,0,0.0000
1186,04:52:00,04:52:00,78,2,0,0,1.3782
1186,04:55:00,04:55:00,38417,3,0,0,2.7150
1186,04:58:00,04:58:00,128,4,0,0,3.9994
1186,05:01:00,05:01:00,3,5,0,0,5.9163
1186,05:04:00,05:04:00,151,6,0,0,7.2521
1186,05:07:00,05:07:00,64,7,0,0,8.4758
1186,05:10:00,05:10:00,131,8,0,0,9.7032
1186,05:13:00,05:13:00,52,9,0,0,11.1485
1186,05:16:00,05:16:00,58,10,0,0,12.8551
1186,05:20:00,05:20:00,116,11,0,0,14.9498
1186,05:27:00,05:27:00,29,12,0,0,18.4742
1186,05:30:00,05:30:00,115,13,0,0,20.1280
1186,05:33:00,05:33:00,33,14,0,0,21.3847
1186,05:36:00,05:36:00,75,15,0,0,22.4858
1186,05:39:00,05:39:00,66,16,0,0,23.0670
1186,05:47:00,05:47:00,38174,17,0,0,27.1873
1186,06:00:00,06:00:00,63,18,0,0,30.7472
1187,05:21:00,05:21:00,144,1,0,0,0.0000
1187,05:23:00,05:23:00,78,2,0,0,1.3782
1187,05:26:00,05:26:00,38417,3,0,0,2.7150
1187,05:29:00,05:29:00,128,4,0,0,3.9994
1187,05:32:00,05:32:00,3,5,0,0,5.9163
1187,05:35:00,05:35:00,151,6,0,0,7.2521
1187,05:38:00,05:38:00,64,7,0,0,8.4758
1187,05:41:00,05:41:00,131,8,0,0,9.7032
1187,05:44:00,05:44:00,52,9,0,0,11.1485
1187,05:48:00,05:48:00,58,10,0,0,12.8551
1187,05:52:00,05:52:00,116,11,0,0,14.9498
1187,05:59:00,05:59:00,29,12,0,0,18.4742
1187,06:02:00,06:02:00,115,13,0,0,20.1280
1187,06:05:00,06:05:00,33,14,0,0,21.3847
1187,06:08:00,06:08:00,75,15,0,0,22.4858
1187,06:11:00,06:11:00,66,16,0,0,23.0670
1187,06:18:00,06:18:00,38174,17,0,0,27.1873
1187,06:30:00,06:30:00,63,18,0,0,30.7472
1188,11:54:00,11:54:00,144,1,0,0,0.0000
1188,11:57:00,11:57:00,78,2,0,0,1.3782
1188,12:00:00,12:00:00,38417,3,0,0,2.7150
1188,12:03:00,12:03:00,128,4,0,0,3.9994
1188,12:06:00,12:06:00,3,5,0,0,5.9163
1188,12:10:00,12:10:00,151,6,0,0,7.2521
1188,12:13:00,12:13:00,64,7,0,0,8.4758
1188,12:16:00,12:16:00,131,8,0,0,9.7032
1188,12:19:00,12:19:00,52,9,0,0,11.1485
1188,12:23:00,12:23:00,58,10,0,0,12.8551
1188,12:27:00,12:27:00,116,11,0,0,14.9498
1188,12:34:00,12:34:00,29,12,0,0,18.4742
1188,12:37:00,12:37:00,115,13,0,0,20.1280
1188,12:40:00,12:40:00,33,14,0,0,21.3847
1188,12:42:00,12:42:00,75,15,0,0,22.4858
1188,12:45:00,12:45:00,66,16,0,0,23.0670
1188,12:52:00,12:52:00,38174,17,0,0,27.1873
1188,13:05:00,13:05:00,63,18,0,0,30.7472
1189,14:48:00,14:48:00,144,1,0,0,0.0000
1189,14:51:00,14:51:00,78,2,0,0,1.3782
1189,14:54:00,14:54:00,38417,3,0,0,2.7150
1189,14:57:00,14:57:00,128,4,0,0,3.9994
1189,15:00:00,15:00:00,3,5,0,0,5.9163
1189,15:04:00,15:04:00,151,6,0,0,7.2521
1189,15:07:00,15:07:00,64,7,0,0,8.4758
1189,15:10:00,15:10:00,131,8,0,0,9.7032
1189,15:13:00,15:13:00,52,9,0,0,11.1485
1189,15:17:00,15:17:00,58,10,0,0,12.8551
1189,15:21:00,15:21:00,116,11,0,0,14.9498
1189,15:28:00,15:28:00,29,12,0,0,18.4742
1189,15:31:00,15:31:00,115,13,0,0,20.1280
1189,15:34:00,15:34:00,33,14,0,0,21.3847
1189,15:36:00,15:36:00,75,15,0,0,22.4858
1189,15:39:00,15:39:00,66,16,0,0,23.0670
1189,15:46:00,15:46:00,38174,17,0,0,27.1873
1189,15:59:00,15:59:00,63,18,0,0,30.7472
1190,16:06:00,16:06:00,144,1,0,0,0.0000
1190,16:09:00,16:09:00,78,2,0,0,1.3782
1190,16:12:00,16:12:00,38417,3,0,0,2.7150
1190,16:15:00,16:15:00,128,4,0,0,3.9994
1190,16:18:00,16:18:00,3,5,0,0,5.9163
1190,16:22:00,16:22:00,151,6,0,0,7.2521
1190,16:25:00,16:25:00,64,7,0,0,8.4758
1190,16:28:00,16:28:00,131,8,0,0,9.7032
1190,16:32:00,16:32:00,52,9,0,0,11.1485
1190,16:35:00,16:35:00,58,10,0,0,12.8551
1190,16:40:00,16:40:00,116,11,0,0,14.9498
1190,16:46:00,16:46:00,29,12,0,0,18.4742
1190,16:49:00,16:49:00,115,13,0,0,20.1280
1190,16:52:00,16:52:00,33,14,0,0,21.3847
1190,16:55:00,16:55:00,75,15,0,0,22.4858
1190,16:57:00,16:57:00,66,16,0,0,23.0670
1190,17:05:00,17:05:00,38174,17,0,0,27.1873
1190,17:17:00,17:17:00,63,18,0,0,30.7472
1191,16:56:00,16:56:00,144,1,0,0,0.0000
1191,16:58:00,16:58:00,78,2,0,0,1.3782
1191,17:01:00,17:01:00,38417,3,0,0,2.7150
1191,17:04:00,17:04:00,128,4,0,0,3.9994
1191,17:08:00,17:08:00,3,5,0,0,5.9163
1191,17:11:00,17:11:00,151,6,0,0,7.2521
1191,17:14:00,17:14:00,64,7,0,0,8.4758
1191,17:18:00,17:18:00,131,8,0,0,9.7032
1191,17:21:00,17:21:00,52,9,0,0,11.1485
1191,17:25:00,17:25:00,58,10,0,0,12.8551
1191,17:29:00,17:29:00,116,11,0,0,14.9498
1191,17:35:00,17:35:00,29,12,0,0,18.4742
1191,17:38:00,17:38:00,115,13,0,0,20.1280
1191,17:41:00,17:41:00,33,14,0,0,21.3847
1191,17:44:00,17:44:00,75,15,0,0,22.4858
1191,17:46:00,17:46:00,66,16,0,0,23.0670
1191,17:54:00,17:54:00,38174,17,0,0,27.1873
1191,18:06:00,18:06:00,63,18,0,0,30.7472
1192,17:46:00,17:46:00,144,1,0,0,0.0000
1192,17:49:00,17:49:00,78,2,0,0,1.3782
1192,17:52:00,17:52:00,38417,3,0,0,2.7150
1192,17:55:00,17:55:00,128,4,0,0,3.9994
1192,17:59:00,17:59:00,3,5,0,0,5.9163
1192,18:03:00,18:03:00,151,6,0,0,7.2521
1192,18:06:00,18:06:00,64,7,0,0,8.4758
1192,18:09:00,18:09:00,131,8,0,0,9.7032
1192,18:13:00,18:13:00,52,9,0,0,11.1485
1192,18:16:00,18:16:00,58,10,0,0,12.8551
1192,18:21:00,18:21:00,116,11,0,0,14.9498
1192,18:27:00,18:27:00,29,12,0,0,18.4742
1192,18:31:00,18:31:00,115,13,0,0,20.1280
1192,18:34:00,18:34:00,33,14,0,0,21.3847
1192,18:37:00,18:37:00,75,15,0,0,22.4858
1192,18:39:00,18:39:00,66,16,0,0,23.0670
1192,18:47:00,18:47:00,38174,17,0,0,27.1873
1192,18:59:00,18:59:00,63,18,0,0,30.7472
1193,19:09:00,19:09:00,144,1,0,0,0.0000
1193,19:12:00,19:12:00,78,2,0,0,1.3782
1193,19:15:00,19:15:00,38417,3,0,0,2.7150
1193,19:18:00,19:18:00,128,4,0,0,3.9994
1193,19:21:00,19:21:00,3,5,0,0,5.9163
1193,19:25:00,19:25:00,151,6,0,0,7.2521
1193,19:28:00,19:28:00,64,7,0,0,8.4758
1193,19:31:00,19:31:00,131,8,0,0,9.7032
1193,19:34:00,19:34:00,52,9,0,0,11.1485
1193,19:38:00,19:38:00,58,10,0,0,12.8551
1193,19:42:00,19:42:00,116,11,0,0,14.9498
1193,19:49:00,19:49:00,29,12,0,0,18.4742
1193,19:52:00,19:52:00,115,13,0,0,20.1280
1193,19:55:00,19:55:00,33,14,0,0,21.3847
1193,19:57:00,19:57:00,75,15,0,0,22.4858
1193,20:00:00,20:00:00,66,16,0,0,23.0670
1193,20:07:00,20:07:00,38174,17,0,0,27.1873
1193,20:19:00,20:19:00,63,18,0,0,30.7472
1194,20:00:00,20:00:00,144,1,0,0,0.0000
1194,20:02:00,20:02:00,78,2,0,0,1.3782
1194,20:05:00,20:05:00,38417,3,0,0,2.7150
1194,20:09:00,20:09:00,128,4,0,0,3.9994
1194,20:12:00,20:12:00,3,5,0,0,5.9163
1194,20:15:00,20:15:00,151,6,0,0,7.2521
1194,20:18:00,20:18:00,64,7,0,0,8.4758
1194,20:22:00,20:22:00,131,8,0,0,9.7032
1194,20:25:00,20:25:00,52,9,0,0,11.1485
1194,20:29:00,20:29:00,58,10,0,0,12.8551
1194,20:33:00,20:33:00,116,11,0,0,14.9498
1194,20:40:00,20:40:00,29,12,0,0,18.4742
1194,20:43:00,20:43:00,115,13,0,0,20.1280
1194,20:46:00,20:46:00,33,14,0,0,21.3847
1194,20:48:00,20:48:00,75,15,0,0,22.4858
1194,20:51:00,20:51:00,66,16,0,0,23.0670
1194,20:58:00,20:58:00,38174,17,0,0,27.1873
1194,21:10:00,21:10:00,63,18,0,0,30.7472
1195,20:50:00,20:50:00,144,1,0,0,0.0000
1195,20:52:00,20:52:00,78,2,0,0,1.3782
1195,20:55:00,20:55:00,38417,3,0,0,2.7150
1195,20:59:00,20:59:00,128,4,0,0,3.9994
1195,21:02:00,21:02:00,3,5,0,0,5.9163
1195,21:05:00,21:05:00,151,6,0,0,7.2521
1195,21:08:00,21:08:00,64,7,0,0,8.4758
1195,21:12:00,21:12:00,131,8,0,0,9.7032
1195,21:15:00,21:15:00,52,9,0,0,11.1485
1195,21:19:00,21:19:00,58,10,0,0,12.8551
1195,21:23:00,21:23:00,116,11,0,0,14.9498
1195,21:28:00,21:28:00,29,12,0,0,18.4742
1195,21:31:00,21:31:00,115,13,0,0,20.1280
1195,21:34:00,21:34:00,33,14,0,0,21.3847
1195,21:37:00,21:37:00,75,15,0,0,22.4858
1195,21:39:00,21:39:00,66,16,0,0,23.0670
1195,21:47:00,21:47:00,38174,17,0,0,27.1873
1195,21:59:00,21:59:00,63,18,0,0,30.7472
1196,21:50:00,21:50:00,144,1,0,0,0.0000
1196,21:52:00,21:52:00,78,2,0,0,1.3782
1196,21:55:00,21:55:00,38417,3,0,0,2.7150
1196,21:59:00,21:59:00,128,4,0,0,3.9994
1196,22:02:00,22:02:00,3,5,0,0,5.9163
1196,22:05:00,22:05:00,151,6,0,0,7.2521
1196,22:08:00,22:08:00,64,7,0,0,8.4758
1196,22:12:00,22:12:00,131,8,0,0,9.7032
1196,22:15:00,22:15:00,52,9,0,0,11.1485
1196,22:19:00,22:19:00,58,10,0,0,12.8551
1196,22:23:00,22:23:00,116,11,0,0,14.9498
1196,22:28:00,22:28:00,29,12,0,0,18.4742
1196,22:31:00,22:31:00,115,13,0,0,20.1280
1196,22:34:00,22:34:00,33,14,0,0,21.3847
1196,22:37:00,22:37:00,75,15,0,0,22.4858
1196,22:39:00,22:39:00,66,16,0,0,23.0670
1196,22:47:00,22:47:00,38174,17,0,0,27.1873
1196,22:59:00,22:59:00,63,18,0,0,30.7472
1197,17:39:00,17:39:00,131,1,0,0,0.0000
1197,17:43:00,17:43:00,51,2,0,0,1.4136
1197,17:46:00,17:46:00,126,3,0,0,2.9540
1197,17:50:00,17:50:00,25,4,0,0,4.2049
1197,17:54:00,17:54:00,121,5,0,0,6.9326
1197,18:00:00,18:00:00,43599,6,0,0,9.2331
1197,18:04:00,18:04:00,134,7,0,0,11.1705
1197,18:12:00,18:12:00,38174,8,0,0,16.2886
1197,18:24:00,18:24:00,63,9,0,0,19.8485
1198,24:08:00,24:08:00,63,1,0,0,0.0000
1198,24:18:00,24:18:00,38174,2,0,0,3.5600
1198,24:24:00,24:24:00,66,3,0,0,7.6585
1198,24:27:00,24:27:00,75,4,0,0,8.2180
1198,24:30:00,24:30:00,33,5,0,0,9.3191
1198,24:33:00,24:33:00,115,6,0,0,10.5657
1198,24:36:00,24:36:00,29,7,0,0,12.2295
1198,24:42:00,24:42:00,116,8,0,0,15.7517
1198,24:46:00,24:46:00,58,9,0,0,17.8487
1198,24:50:00,24:50:00,52,10,0,0,19.5386
1198,24:54:00,24:54:00,131,11,0,0,21.0006
1198,24:57:00,24:57:00,64,12,0,0,22.2282
1198,25:00:00,25:00:00,151,13,0,0,23.4703
1198,25:04:00,25:04:00,3,14,0,0,24.8100
1198,25:08:00,25:08:00,128,15,0,0,26.6928
1198,25:11:00,25:11:00,38417,16,0,0,28.0114
1198,25:15:00,25:15:00,78,17,0,0,29.3481
1198,25:19:00,25:19:00,144,18,0,0,30.7256
1199,06:17:00,06:17:00,63,1,0,0,0.0000
1199,06:27:00,06:27:00,38174,2,0,0,3.5600
1199,06:35:00,06:35:00,134,3,0,0,8.6782
1199,06:39:00,06:39:00,43599,4,0,0,10.6155
1199,06:44:00,06:44:00,121,5,0,0,12.9161
1199,06:49:00,06:49:00,25,6,0,0,15.6438
1199,06:52:00,06:52:00,126,7,0,0,16.8947
1199,06:55:00,06:55:00,51,8,0,0,18.4343
1199,06:59:00,06:59:00,131,9,0,0,19.8432
1199,07:03:00,07:03:00,64,10,0,0,21.0737
1199,07:07:00,07:07:00,151,11,0,0,22.3157
1200,07:17:00,07:17:00,63,1,0,0,0.0000
1200,07:27:00,07:27:00,38174,2,0,0,3.5600
1200,07:35:00,07:35:00,134,3,0,0,8.6782
1200,07:39:00,07:39:00,43599,4,0,0,10.6155
1200,07:42:00,07:42:00,46,5,0,0,11.6375
1200,07:45:00,07:45:00,121,6,0,0,12.9161
1200,07:50:00,07:50:00,25,7,0,0,15.6438
1200,07:54:00,07:54:00,126,8,0,0,16.8947
1200,07:57:00,07:57:00,51,9,0,0,18.4343
1200,08:01:00,08:01:00,131,10,0,0,19.8432
1200,08:04:00,08:04:00,64,11,0,0,21.0737
1200,08:08:00,08:08:00,151,12,0,0,22.3157
1201,08:17:00,08:17:00,63,1,0,0,0.0000
1201,08:27:00,08:27:00,38174,2,0,0,3.5600
1201,08:35:00,08:35:00,134,3,0,0,8.6782
1201,08:39:00,08:39:00,43599,4,0,0,10.6155
1201,08:42:00,08:42:00,46,5,0,0,11.6375
1201,08:45:00,08:45:00,121,6,0,0,12.9161
1201,08:50:00,08:50:00,25,7,0,0,15.6438
1201,08:54:00,08:54:00,126,8,0,0,16.8947
1201,08:57:00,08:57:00,51,9,0,0,18.4343
1201,09:01:00,09:01:00,131,10,0,0,19.8432
1201,09:04:00,09:04:00,64,11,0,0,21.0737
1201,09:08:00,09:08:00,151,12,0,0,22.3157
1202,10:17:00,10:17:00,63,1,0,0,0.0000
1202,10:27:00,10:27:00,38174,2,0,0,3.5600
1202,10:35:00,10:35:00,134,3,0,0,8.6782
1202,10:39:00,10:39:00,43599,4,0,0,10.6155
1202,10:42:00,10:42:00,46,5,0,0,11.6375
1202,10:45:00,10:45:00,121,6,0,0,12.9161
1202,10:50:00,10:50:00,25,7,0,0,15.6438
1202,10:54:00,10:54:00,126,8,0,0,16.8947
1202,10:57:00,10:57:00,51,9,0,0,18.4343
1202,11:01:00,11:01:00,131,10,0,0,19.8432
1202,11:04:00,11:04:00,64,11,0,0,21.0737
1202,11:08:00,11:08:00,151,12,0,0,22.3157
1203,12:17:00,12:17:00,63,1,0,0,0.0000
1203,12:27:00,12:27:00,38174,2,0,0,3.5600
1203,12:35:00,12:35:00,134,3,0,0,8.6782
1203,12:39:00,12:39:00,43599,4,0,0,10.6155
1203,12:42:00,12:42:00,46,5,0,0,11.6375
1203,12:45:00,12:45:00,121,6,0,0,12.9161
1203,12:50:00,12:50:00,25,7,0,0,15.6438
1203,12:54:00,12:54:00,126,8,0,0,16.8947
1203,12:57:00,12:57:00,51,9,0,0,18.4343
1203,13:01:00,13:01:00,131,10,0,0,19.8432
1203,13:04:00,13:04:00,64,11,0,0,21.0737
1203,13:08:00,13:08:00,151,12,0,0,22.3157
1204,14:17:00,14:17:00,63,1,0,0,0.0000
1204,14:27:00,14:27:00,38174,2,0,0,3.5600
1204,14:35:00,14:35:00,134,3,0,0,8.6782
1204,14:39:00,14:39:00,43599,4,0,0,10.6155
1204,14:42:00,14:42:00,46,5,0,0,11.6375
1204,14:45:00,14:45:00,121,6,0,0,12.9161
1204,14:50:00,14:50:00,25,7,0,0,15.6438
1204,14:54:00,14:54:00,126,8,0,0,16.8947
1204,14:57:00,14:57:00,51,9,0,0,18.4343
1204,15:01:00,15:01:00,131,10,0,0,19.8432
1204,15:04:00,15:04:00,64,11,0,0,21.0737
1204,15:08:00,15:08:00,151,12,0,0,22.3157
1205,15:17:00,15:17:00,63,1,0,0,0.0000
1205,15:27:00,15:27:00,38174,2,0,0,3.5600
1205,15:35:00,15:35:00,134,3,0,0,8.6782
1205,15:39:00,15:39:00,43599,4,0,0,10.6155
1205,15:42:00,15:42:00,46,5,0,0,11.6375
1205,15:45:00,15:45:00,121,6,0,0,12.9161
1205,15:50:00,15:50:00,25,7,0,0,15.6438
1205,15:54:00,15:54:00,126,8,0,0,16.8947
1205,15:57:00,15:57:00,51,9,0,0,18.4343
1205,16:01:00,16:01:00,131,10,0,0,19.8432
1205,16:04:00,16:04:00,64,11,0,0,21.0737
1205,16:08:00,16:08:00,151,12,0,0,22.3157
1206,16:17:00,16:17:00,63,1,0,0,0.0000
1206,16:27:00,16:27:00,38174,2,0,0,3.5600
1206,16:35:00,16:35:00,134,3,0,0,8.6782
1206,16:39:00,16:39:00,43599,4,0,0,10.6155
1206,16:42:00,16:42:00,46,5,0,0,11.6375
1206,16:45:00,16:45:00,121,6,0,0,12.9161
1206,16:50:00,16:50:00,25,7,0,0,15.6438
1206,16:54:00,16:54:00,126,8,0,0,16.8947
1206,16:57:00,16:57:00,51,9,0,0,18.4343
1206,17:01:00,17:01:00,131,10,0,0,19.8432
1206,17:04:00,17:04:00,64,11,0,0,21.0737
1206,17:07:00,17:07:00,151,12,0,0,22.3157
1207,17:17:00,17:17:00,63,1,0,0,0.0000
1207,17:27:00,17:27:00,38174,2,0,0,3.5600
1207,17:35:00,17:35:00,134,3,0,0,8.6782
1207,17:39:00,17:39:00,43599,4,0,0,10.6155
1207,17:42:00,17:42:00,46,5,0,0,11.6375
1207,17:45:00,17:45:00,121,6,0,0,12.9161
1207,17:50:00,17:50:00,25,7,0,0,15.6438
1207,17:54:00,17:54:00,126,8,0,0,16.8947
1207,17:57:00,17:57:00,51,9,0,0,18.4343
1207,18:01:00,18:01:00,131,10,0,0,19.8432
1207,18:04:00,18:04:00,64,11,0,0,21.0737
1207,18:08:00,18:08:00,151,12,0,0,22.3157
1208,18:17:00,18:17:00,63,1,0,0,0.0000
1208,18:27:00,18:27:00,38174,2,0,0,3.5600
1208,18:35:00,18:35:00,134,3,0,0,8.6782
1208,18:39:00,18:39:00,43599,4,0,0,10.6155
1208,18:42:00,18:42:00,46,5,0,0,11.6375
1208,18:45:00,18:45:00,121,6,0,0,12.9161
1208,18:50:00,18:50:00,25,7,0,0,15.6438
1208,18:54:00,18:54:00,126,8,0,0,16.8947
1208,18:57:00,18:57:00,51,9,0,0,18.4343
1208,19:01:00,19:01:00,131,10,0,0,19.8432
1208,19:04:00,19:04:00,64,11,0,0,21.0737
1208,19:07:00,19:07:00,151,12,0,0,22.3157
1209,20:17:00,20:17:00,63,1,0,0,0.0000
1209,20:27:00,20:27:00,38174,2,0,0,3.5600
1209,20:35:00,20:35:00,134,3,0,0,8.6782
1209,20:39:00,20:39:00,43599,4,0,0,10.6155
1209,20:42:00,20:42:00,46,5,0,0,11.6375
1209,20:45:00,20:45:00,121,6,0,0,12.9161
1209,20:50:00,20:50:00,25,7,0,0,15.6438
1209,20:54:00,20:54:00,126,8,0,0,16.8947
1209,20:57:00,20:57:00,51,9,0,0,18.4343
1209,21:00:00,21:00:00,131,10,0,0,19.8432
1209,21:04:00,21:04:00,64,11,0,0,21.0737
1209,21:08:00,21:08:00,151,12,0,0,22.3157
1210,22:15:00,22:15:00,63,1,0,0,0.0000
1210,22:25:00,22:25:00,38174,2,0,0,3.5600
1210,22:31:00,22:31:00,66,3,0,0,7.6585
1210,22:34:00,22:34:00,75,4,0,0,8.2180
1210,22:36:00,22:36:00,33,5,0,0,9.3191
1210,22:39:00,22:39:00,115,6,0,0,10.5657
1210,22:42:00,22:42:00,29,7,0,0,12.2295
1210,22:49:00,22:49:00,116,8,0,0,15.7517
1210,22:53:00,22:53:00,58,9,0,0,17.8487
1210,22:57:00,22:57:00,52,10,0,0,19.5386
1210,23:01:00,23:01:00,131,11,0,0,21.0006
1210,23:05:00,23:05:00,64,12,0,0,22.2282
1210,23:09:00,23:09:00,151,13,0,0,23.4703
1211,22:30:00,22:30:00,63,1,0,0,0.0000
1211,22:40:00,22:40:00,38174,2,0,0,3.5600
1211,22:48:00,22:48:00,134,3,0,0,8.6782
1211,22:52:00,22:52:00,43599,4,0,0,10.6155
1211,22:55:00,22:55:00,46,5,0,0,11.6375
1211,22:58:00,22:58:00,121,6,0,0,12.9161
1211,23:03:00,23:03:00,25,7,0,0,15.6438
1211,23:07:00,23:07:00,126,8,0,0,16.8947
1211,23:10:00,23:10:00,51,9,0,0,18.4343
1211,23:14:00,23:14:00,131,10,0,0,19.8432
1211,23:17:00,23:17:00,64,11,0,0,21.0737
1211,23:20:00,23:20:00,151,12,0,0,22.3157
1211,23:24:00,23:24:00,3,13,0,0,23.6555
1211,23:28:00,23:28:00,128,14,0,0,25.5383
1211,23:31:00,23:31:00,38417,15,0,0,26.8568
1211,23:34:00,23:34:00,78,16,0,0,28.1936
1211,23:38:00,23:38:00,144,17,0,0,29.5710
1212,23:33:00,23:33:00,63,1,0,0,0.0000
1212,23:43:00,23:43:00,38174,2,0,0,3.5600
1212,23:49:00,23:49:00,66,3,0,0,7.6585
1212,23:51:00,23:51:00,75,4,0,0,8.2180
1212,23:54:00,23:54:00,33,5,0,0,9.3191
1212,23:57:00,23:57:00,115,6,0,0,10.5657
1212,24:00:00,24:00:00,29,7,0,0,12.2295
1212,24:05:00,24:05:00,116,8,0,0,15.7517
1212,24:09:00,24:09:00,58,9,0,0,17.8487
1212,24:13:00,24:13:00,52,10,0,0,19.5386
1212,24:17:00,24:17:00,131,11,0,0,21.0006
1212,24:20:00,24:20:00,64,12,0,0,22.2282
1212,24:23:00,24:23:00,151,13,0,0,23.4703
1212,24:26:00,24:26:00,3,14,0,0,24.8100
1212,24:31:00,24:31:00,128,15,0,0,26.6928
1212,24:34:00,24:34:00,38417,16,0,0,28.0114
1212,24:37:00,24:37:00,78,17,0,0,29.3481
1212,24:42:00,24:42:00,144,18,0,0,30.7256
1213,25:32:00,25:32:00,63,1,0,0,0.0000
1213,25:42:00,25:42:00,38174,2,0,0,3.5600
1213,25:48:00,25:48:00,66,3,0,0,7.6585
1213,25:51:00,25:51:00,75,4,0,0,8.2180
1213,25:53:00,25:53:00,33,5,0,0,9.3191
1213,25:56:00,25:56:00,115,6,0,0,10.5657
1213,25:59:00,25:59:00,29,7,0,0,12.2295
1213,26:05:00,26:05:00,116,8,0,0,15.7517
1213,26:09:00,26:09:00,58,9,0,0,17.8487
1213,26:13:00,26:13:00,52,10,0,0,19.5386
1213,26:17:00,26:17:00,131,11,0,0,21.0006
1213,26:20:00,26:20:00,64,12,0,0,22.2282
1213,26:23:00,26:23:00,151,13,0,0,23.4703
1213,26:27:00,26:27:00,3,14,0,0,24.8100
1213,26:31:00,26:31:00,128,15,0,0,26.6928
1213,26:34:00,26:34:00,38417,16,0,0,28.0114
1213,26:37:00,26:37:00,78,17,0,0,29.3481
1213,26:41:00,26:41:00,144,18,0,0,30.7256
1214,06:25:00,06:25:00,63,1,0,0,0.0000
1214,06:35:00,06:35:00,38174,2,0,0,3.5600
1214,06:41:00,06:41:00,66,3,0,0,7.6585
1214,06:44:00,06:44:00,75,4,0,0,8.2180
1214,06:46:00,06:46:00,33,5,0,0,9.3191
1214,06:49:00,06:49:00,115,6,0,0,10.5657
1214,06:53:00,06:53:00,29,7,0,0,12.2295
1214,06:59:00,06:59:00,116,8,0,0,15.7517
1214,07:04:00,07:04:00,58,9,0,0,17.8487
1214,07:08:00,07:08:00,52,10,0,0,19.5386
1214,07:12:00,07:12:00,131,11,0,0,21.0006
1214,07:15:00,07:15:00,64,12,0,0,22.2282
1214,07:19:00,07:19:00,151,13,0,0,23.4703
1214,07:23:00,07:23:00,3,14,0,0,24.8100
1214,07:28:00,07:28:00,128,15,0,0,26.6928
1214,07:31:00,07:31:00,38417,16,0,0,28.0114
1214,07:34:00,07:34:00,78,17,0,0,29.3481
1214,07:40:00,07:40:00,144,18,0,0,30.7256
1215,07:25:00,07:25:00,63,1,0,0,0.0000
1215,07:35:00,07:35:00,38174,2,0,0,3.5600
1215,07:41:00,07:41:00,66,3,0,0,7.6585
1215,07:44:00,07:44:00,75,4,0,0,8.2180
1215,07:46:00,07:46:00,33,5,0,0,9.3191
1215,07:49:00,07:49:00,115,6,0,0,10.5657
1215,07:53:00,07:53:00,29,7,0,0,12.2295
1215,07:59:00,07:59:00,116,8,0,0,15.7517
1215,08:04:00,08:04:00,58,9,0,0,17.8487
1215,08:08:00,08:08:00,52,10,0,0,19.5386
1215,08:12:00,08:12:00,131,11,0,0,21.0006
1215,08:15:00,08:15:00,64,12,0,0,22.2282
1215,08:19:00,08:19:00,151,13,0,0,23.4703
1215,08:23:00,08:23:00,3,14,0,0,24.8100
1215,08:28:00,08:28:00,128,15,0,0,26.6928
1215,08:31:00,08:31:00,38417,16,0,0,28.0114
1215,08:34:00,08:34:00,78,17,0,0,29.3481
1215,08:40:00,08:40:00,144,18,0,0,30.7256
1216,09:25:00,09:25:00,63,1,0,0,0.0000
1216,09:35:00,09:35:00,38174,2,0,0,3.5600
1216,09:41:00,09:41:00,66,3,0,0,7.6585
1216,09:44:00,09:44:00,75,4,0,0,8.2180
1216,09:46:00,09:46:00,33,5,0,0,9.3191
1216,09:49:00,09:49:00,115,6,0,0,10.5657
