1315,08:50:00,08:50:00,112,8,0,0,8.0773
1315,08:52:00,08:52:00,23,9,0,0,8.9706
1315,08:54:00,08:54:00,37,10,0,0,9.4867
1315,08:59:00,08:59:00,106,11,0,0,11.7114
1315,09:15:00,09:15:00,63,12,0,0,19.5097
1316,17:00:00,17:00:00,145,1,0,0,0.0000
1316,17:04:00,17:04:00,136,2,0,0,1.8786
1316,17:07:00,17:07:00,87,3,0,0,2.9261
1316,17:10:00,17:10:00,81,4,0,0,4.4555
1316,17:13:00,17:13:00,140,5,0,0,5.7373
1316,17:15:00,17:15:00,97,6,0,0,6.4953
1316,17:17:00,17:17:00,61,7,0,0,7.4235
1316,17:20:00,17:20:00,112,8,0,0,8.0773
1316,17:22:00,17:22:00,23,9,0,0,8.9706
1316,17:24:00,17:24:00,37,10,0,0,9.4867
1316,17:29:00,17:29:00,106,11,0,0,11.7114
1316,17:45:00,17:45:00,63,12,0,0,19.5097
1317,18:00:00,18:00:00,145,1,0,0,0.0000
1317,18:04:00,18:04:00,136,2,0,0,1.8786
1317,18:07:00,18:07:00,87,3,0,0,2.9261
1317,18:10:00,18:10:00,81,4,0,0,4.4555
1317,18:13:00,18:13:00,140,5,0,0,5.7373
1317,18:15:00,18:15:00,97,6,0,0,6.4953
1317,18:17:00,18:17:00,61,7,0,0,7.4235
1317,18:20:00,18:20:00,112,8,0,0,8.0773
1317,18:22:00,18:22:00,23,9,0,0,8.9706
1317,18:24:00,18:24:00,37,10,0,0,9.4867
1317,18:29:00,18:29:00,106,11,0,0,11.7114
1317,18:45:00,18:45:00,63,12,0,0,19.5097
1318,19:00:00,19:00:00,145,1,0,0,0.0000
1318,19:04:00,19:04:00,136,2,0,0,1.8786
1318,19:07:00,19:07:00,87,3,0,0,2.9261
1318,19:10:00,19:10:00,81,4,0,0,4.4555
1318,19:13:00,19:13:00,140,5,0,0,5.7373
1318,19:15:00,19:15:00,97,6,0,0,6.4953
1318,19:17:00,19:17:00,61,7,0,0,7.4235
1318,19:20:00,19:20:00,112,8,0,0,8.0773
1318,19:22:00,19:22:00,23,9,0,0,8.9706
1318,19:24:00,19:24:00,37,10,0,0,9.4867
1318,19:29:00,19:29:00,106,11,0,0,11.7114
1318,19:45:00,19:45:00,63,12,0,0,19.5097
1319,04:03:00,04:03:00,35,1,0,0,0.0000
1319,04:10:00,04:10:00,34,2,0,0,4.2085
1319,04:13:00,04:13:00,94,3,0,0,4.7614
1319,04:19:00,04:19:00,91,4,0,0,8.0347
1319,04:23:00,04:23:00,92,5,0,0,10.2252
1319,04:27:00,04:27:00,30,6,0,0,12.2631
1319,04:31:00,04:31:00,77,7,0,0,14.3932
1319,04:35:00,04:35:00,27,8,0,0,16.3680
1319,04:42:00,04:42:00,145,9,0,0,18.5328
1319,04:47:00,04:47:00,136,10,0,0,20.4114
1319,04:50:00,04:50:00,87,11,0,0,21.4589
1319,04:54:00,04:54:00,81,12,0,0,22.9883
1319,04:57:00,04:57:00,140,13,0,0,24.2701
1319,05:00:00,05:00:00,97,14,0,0,25.0280
1319,05:04:00,05:04:00,112,15,0,0,26.5684
1319,05:07:00,05:07:00,23,16,0,0,27.4617
1319,05:10:00,05:10:00,37,17,0,0,27.9778
1319,05:16:00,05:16:00,106,18,0,0,30.2025
1319,05:26:00,05:26:00,38187,19,0,0,35.6462
1319,05:39:00,05:39:00,105,20,0,0,40.6343
1320,06:40:00,06:40:00,35,1,0,0,0.0000
1320,06:47:00,06:47:00,34,2,0,0,4.2085
1320,06:50:00,06:50:00,94,3,0,0,4.7614
1320,06:56:00,06:56:00,91,4,0,0,8.0347
1320,07:00:00,07:00:00,92,5,0,0,10.2252
1320,07:04:00,07:04:00,30,6,0,0,12.2631
1320,07:08:00,07:08:00,77,7,0,0,14.3932
1320,07:12:00,07:12:00,27,8,0,0,16.3680
1320,07:18:00,07:18:00,145,9,0,0,18.5328
1320,07:22:00,07:22:00,136,10,0,0,20.4114
1320,07:25:00,07:25:00,87,11,0,0,21.4589
1320,07:29:00,07:29:00,81,12,0,0,22.9883
1320,07:32:00,07:32:00,140,13,0,0,24.2701
1320,07:37:00,07:37:00,112,14,0,0,26.5583
1320,07:40:00,07:40:00,23,15,0,0,27.4517
1320,07:46:00,07:46:00,106,16,0,0,30.1869
1320,07:57:00,07:57:00,38187,17,0,0,35.6307
1320,08:09:00,08:09:00,105,18,0,0,40.6187
1321,05:05:00,05:05:00,35,1,0,0,0.0000
1321,05:12:00,05:12:00,34,2,0,0,4.2085
1321,05:19:00,05:19:00,91,3,0,0,8.0326
1321,05:23:00,05:23:00,92,4,0,0,10.2231
1321,05:27:00,05:27:00,30,5,0,0,12.2610
1321,05:31:00,05:31:00,77,6,0,0,14.3911
1321,05:35:00,05:35:00,27,7,0,0,16.3659
1321,05:42:00,05:42:00,145,8,0,0,18.5307
1321,05:47:00,05:47:00,136,9,0,0,20.4093
1321,05:50:00,05:50:00,87,10,0,0,21.4568
1321,05:54:00,05:54:00,81,11,0,0,22.9862
1321,05:57:00,05:57:00,140,12,0,0,24.2680
1321,06:01:00,06:01:00,61,13,0,0,25.9542
1321,06:04:00,06:04:00,112,14,0,0,26.6080
1321,06:07:00,06:07:00,23,15,0,0,27.5013
1321,06:10:00,06:10:00,37,16,0,0,28.0174
1321,06:16:00,06:16:00,106,17,0,0,30.2420
1321,06:32:00,06:32:00,38187,18,0,0,35.6858
1321,06:45:00,06:45:00,105,19,0,0,40.6739
1322,07:05:00,07:05:00,35,1,0,0,0.0000
1322,07:12:00,07:12:00,34,2,0,0,4.2085
1322,07:19:00,07:19:00,91,3,0,0,8.0326
1322,07:23:00,07:23:00,92,4,0,0,10.2231
1322,07:27:00,07:27:00,30,5,0,0,12.2610
1322,07:31:00,07:31:00,77,6,0,0,14.3911
1322,07:35:00,07:35:00,27,7,0,0,16.3659
1322,07:42:00,07:42:00,145,8,0,0,18.5307
1322,07:47:00,07:47:00,136,9,0,0,20.4093
1322,07:50:00,07:50:00,87,10,0,0,21.4568
1322,07:54:00,07:54:00,81,11,0,0,22.9862
1322,07:57:00,07:57:00,140,12,0,0,24.2680
1322,08:01:00,08:01:00,61,13,0,0,25.9542
1322,08:04:00,08:04:00,112,14,0,0,26.6080
1322,08:07:00,08:07:00,23,15,0,0,27.5013
1322,08:10:00,08:10:00,37,16,0,0,28.0174
1322,08:16:00,08:16:00,106,17,0,0,30.2420
1322,08:25:00,08:25:00,38187,18,0,0,35.6858
1322,08:39:00,08:39:00,105,19,0,0,40.6739
1323,13:05:00,13:05:00,35,1,0,0,0.0000
1323,13:12:00,13:12:00,34,2,0,0,4.2085
1323,13:19:00,13:19:00,91,3,0,0,8.0326
1323,13:23:00,13:23:00,92,4,0,0,10.2231
1323,13:27:00,13:27:00,30,5,0,0,12.2610
1323,13:31:00,13:31:00,77,6,0,0,14.3911
1323,13:35:00,13:35:00,27,7,0,0,16.3659
1323,13:42:00,13:42:00,145,8,0,0,18.5307
1323,13:47:00,13:47:00,136,9,0,0,20.4093
1323,13:50:00,13:50:00,87,10,0,0,21.4568
1323,13:54:00,13:54:00,81,11,0,0,22.9862
1323,13:57:00,13:57:00,140,12,0,0,24.2680
1323,14:01:00,14:01:00,61,13,0,0,25.9542
1323,14:04:00,14:04:00,112,14,0,0,26.6080
1323,14:07:00,14:07:00,23,15,0,0,27.5013
1323,14:10:00,14:10:00,37,16,0,0,28.0174
1323,14:16:00,14:16:00,106,17,0,0,30.2420
1323,14:25:00,14:25:00,38187,18,0,0,35.6858
1323,14:39:00,14:39:00,105,19,0,0,40.6739
1324,15:05:00,15:05:00,35,1,0,0,0.0000
1324,15:12:00,15:12:00,34,2,0,0,4.2085
1324,15:19:00,15:19:00,91,3,0,0,8.0326
1324,15:23:00,15:23:00,92,4,0,0,10.2231
1324,15:27:00,15:27:00,30,5,0,0,12.2610
1324,15:31:00,15:31:00,77,6,0,0,14.3911
1324,15:35:00,15:35:00,27,7,0,0,16.3659
1324,15:42:00,15:42:00,145,8,0,0,18.5307
1324,15:47:00,15:47:00,136,9,0,0,20.4093
1324,15:50:00,15:50:00,87,10,0,0,21.4568
1324,15:54:00,15:54:00,81,11,0,0,22.9862
1324,15:57:00,15:57:00,140,12,0,0,24.2680
1324,16:01:00,16:01:00,61,13,0,0,25.9542
1324,16:04:00,16:04:00,112,14,0,0,26.6080
1324,16:07:00,16:07:00,23,15,0,0,27.5013
1324,16:10:00,16:10:00,37,16,0,0,28.0174
1324,16:16:00,16:16:00,106,17,0,0,30.2420
1324,16:25:00,16:25:00,38187,18,0,0,35.6858
1324,16:39:00,16:39:00,105,19,0,0,40.6739
1325,19:05:00,19:05:00,35,1,0,0,0.0000
1325,19:12:00,19:12:00,34,2,0,0,4.2085
1325,19:19:00,19:19:00,91,3,0,0,8.0326
1325,19:23:00,19:23:00,92,4,0,0,10.2231
1325,19:27:00,19:27:00,30,5,0,0,12.2610
1325,19:31:00,19:31:00,77,6,0,0,14.3911
1325,19:35:00,19:35:00,27,7,0,0,16.3659
1325,19:42:00,19:42:00,145,8,0,0,18.5307
1325,19:47:00,19:47:00,136,9,0,0,20.4093
1325,19:50:00,19:50:00,87,10,0,0,21.4568
1325,19:54:00,19:54:00,81,11,0,0,22.9862
1325,19:57:00,19:57:00,140,12,0,0,24.2680
1325,20:01:00,20:01:00,61,13,0,0,25.9542
1325,20:04:00,20:04:00,112,14,0,0,26.6080
1325,20:07:00,20:07:00,23,15,0,0,27.5013
1325,20:10:00,20:10:00,37,16,0,0,28.0174
1325,20:16:00,20:16:00,106,17,0,0,30.2420
1325,20:27:00,20:27:00,38187,18,0,0,35.6858
1325,20:40:00,20:40:00,105,19,0,0,40.6739
1326,21:05:00,21:05:00,35,1,0,0,0.0000
1326,21:12:00,21:12:00,34,2,0,0,4.2085
1326,21:19:00,21:19:00,91,3,0,0,8.0326
1326,21:23:00,21:23:00,92,4,0,0,10.2231
1326,21:27:00,21:27:00,30,5,0,0,12.2610
1326,21:31:00,21:31:00,77,6,0,0,14.3911
1326,21:35:00,21:35:00,27,7,0,0,16.3659
1326,21:42:00,21:42:00,145,8,0,0,18.5307
1326,21:47:00,21:47:00,136,9,0,0,20.4093
1326,21:50:00,21:50:00,87,10,0,0,21.4568
1326,21:54:00,21:54:00,81,11,0,0,22.9862
1326,21:57:00,21:57:00,140,12,0,0,24.2680
1326,22:01:00,22:01:00,61,13,0,0,25.9542
1326,22:04:00,22:04:00,112,14,0,0,26.6080
1326,22:07:00,22:07:00,23,15,0,0,27.5013
1326,22:10:00,22:10:00,37,16,0,0,28.0174
1326,22:16:00,22:16:00,106,17,0,0,30.2420
1326,22:25:00,22:25:00,38187,18,0,0,35.6858
1326,22:39:00,22:39:00,105,19,0,0,40.6739
1327,06:05:00,06:05:00,35,1,0,0,0.0000
1327,06:12:00,06:12:00,34,2,0,0,4.2085
1327,06:19:00,06:19:00,91,3,0,0,8.0326
1327,06:23:00,06:23:00,92,4,0,0,10.2231
1327,06:27:00,06:27:00,30,5,0,0,12.2610
1327,06:31:00,06:31:00,77,6,0,0,14.3911
1327,06:35:00,06:35:00,27,7,0,0,16.3659
1327,06:42:00,06:42:00,145,8,0,0,18.5307
1327,06:47:00,06:47:00,136,9,0,0,20.4093
1327,06:50:00,06:50:00,87,10,0,0,21.4568
1327,06:54:00,06:54:00,81,11,0,0,22.9862
1327,06:57:00,06:57:00,140,12,0,0,24.2680
1327,07:00:00,07:00:00,97,13,0,0,25.0259
1327,07:04:00,07:04:00,112,14,0,0,26.5663
1327,07:07:00,07:07:00,23,15,0,0,27.4597
1327,07:10:00,07:10:00,37,16,0,0,27.9758
1327,07:16:00,07:16:00,106,17,0,0,30.2004
1327,07:25:00,07:25:00,38187,18,0,0,35.6441
1327,07:39:00,07:39:00,105,19,0,0,40.6322
1328,12:05:00,12:05:00,35,1,0,0,0.0000
1328,12:12:00,12:12:00,34,2,0,0,4.2085
1328,12:19:00,12:19:00,91,3,0,0,8.0326
1328,12:23:00,12:23:00,92,4,0,0,10.2231
1328,12:27:00,12:27:00,30,5,0,0,12.2610
1328,12:31:00,12:31:00,77,6,0,0,14.3911
1328,12:35:00,12:35:00,27,7,0,0,16.3659
1328,12:42:00,12:42:00,145,8,0,0,18.5307
1328,12:47:00,12:47:00,136,9,0,0,20.4093
1328,12:50:00,12:50:00,87,10,0,0,21.4568
1328,12:54:00,12:54:00,81,11,0,0,22.9862
1328,12:57:00,12:57:00,140,12,0,0,24.2680
1328,13:00:00,13:00:00,97,13,0,0,25.0259
1328,13:04:00,13:04:00,112,14,0,0,26.5663
1328,13:07:00,13:07:00,23,15,0,0,27.4597
1328,13:10:00,13:10:00,37,16,0,0,27.9758
1328,13:16:00,13:16:00,106,17,0,0,30.2004
1328,13:25:00,13:25:00,38187,18,0,0,35.6441
1328,13:39:00,13:39:00,105,19,0,0,40.6322
1329,16:05:00,16:05:00,35,1,0,0,0.0000
1329,16:12:00,16:12:00,34,2,0,0,4.2085
1329,16:19:00,16:19:00,91,3,0,0,8.0326
1329,16:23:00,16:23:00,92,4,0,0,10.2231
1329,16:27:00,16:27:00,30,5,0,0,12.2610
1329,16:31:00,16:31:00,77,6,0,0,14.3911
1329,16:35:00,16:35:00,27,7,0,0,16.3659
1329,16:42:00,16:42:00,145,8,0,0,18.5307
1329,16:47:00,16:47:00,136,9,0,0,20.4093
1329,16:50:00,16:50:00,87,10,0,0,21.4568
1329,16:54:00,16:54:00,81,11,0,0,22.9862
1329,16:57:00,16:57:00,140,12,0,0,24.2680
1329,17:00:00,17:00:00,97,13,0,0,25.0259
1329,17:04:00,17:04:00,112,14,0,0,26.5663
1329,17:07:00,17:07:00,23,15,0,0,27.4597
1329,17:10:00,17:10:00,37,16,0,0,27.9758
1329,17:16:00,17:16:00,106,17,0,0,30.2004
1329,17:25:00,17:25:00,38187,18,0,0,35.6441
1329,17:41:00,17:41:00,105,19,0,0,40.6322
1330,18:05:00,18:05:00,35,1,0,0,0.0000
1330,18:12:00,18:12:00,34,2,0,0,4.2085
1330,18:19:00,18:19:00,91,3,0,0,8.0326
1330,18:23:00,18:23:00,92,4,0,0,10.2231
1330,18:27:00,18:27:00,30,5,0,0,12.2610
1330,18:31:00,18:31:00,77,6,0,0,14.3911
1330,18:35:00,18:35:00,27,7,0,0,16.3659
1330,18:42:00,18:42:00,145,8,0,0,18.5307
1330,18:47:00,18:47:00,136,9,0,0,20.4093
1330,18:50:00,18:50:00,87,10,0,0,21.4568
1330,18:54:00,18:54:00,81,11,0,0,22.9862
1330,18:57:00,18:57:00,140,12,0,0,24.2680
1330,19:00:00,19:00:00,97,13,0,0,25.0259
1330,19:04:00,19:04:00,112,14,0,0,26.5663
1330,19:07:00,19:07:00,23,15,0,0,27.4597
1330,19:10:00,19:10:00,37,16,0,0,27.9758
1330,19:16:00,19:16:00,106,17,0,0,30.2004
1330,19:25:00,19:25:00,38187,18,0,0,35.6441
1330,19:39:00,19:39:00,105,19,0,0,40.6322
1331,22:05:00,22:05:00,35,1,0,0,0.0000
1331,22:12:00,22:12:00,34,2,0,0,4.2085
1331,22:19:00,22:19:00,91,3,0,0,8.0326
1331,22:23:00,22:23:00,92,4,0,0,10.2231
1331,22:27:00,22:27:00,30,5,0,0,12.2610
1331,22:31:00,22:31:00,77,6,0,0,14.3911
1331,22:35:00,22:35:00,27,7,0,0,16.3659
1331,22:42:00,22:42:00,145,8,0,0,18.5307
1331,22:47:00,22:47:00,136,9,0,0,20.4093
1331,22:50:00,22:50:00,87,10,0,0,21.4568
1331,22:54:00,22:54:00,81,11,0,0,22.9862
1331,22:57:00,22:57:00,140,12,0,0,24.2680
1331,23:00:00,23:00:00,97,13,0,0,25.0259
1331,23:04:00,23:04:00,112,14,0,0,26.5663
1331,23:07:00,23:07:00,23,15,0,0,27.4597
1331,23:10:00,23:10:00,37,16,0,0,27.9758
1331,23:16:00,23:16:00,106,17,0,0,30.2004
1331,23:25:00,23:25:00,38187,18,0,0,35.6441
1331,23:39:00,23:39:00,105,19,0,0,40.6322
1332,09:03:00,09:03:00,35,1,0,0,0.0000
1332,09:10:00,09:10:00,34,2,0,0,4.2085
1332,09:13:00,09:13:00,94,3,0,0,4.7614
1332,09:19:00,09:19:00,91,4,0,0,8.0347
1332,09:23:00,09:23:00,92,5,0,0,10.2252
1332,09:27:00,09:27:00,30,6,0,0,12.2631
1332,09:31:00,09:31:00,77,7,0,0,14.3932
1332,09:35:00,09:35:00,27,8,0,0,16.3680
1332,09:42:00,09:42:00,145,9,0,0,18.5328
1332,09:47:00,09:47:00,136,10,0,0,20.4114
1332,09:50:00,09:50:00,87,11,0,0,21.4589
1332,09:54:00,09:54:00,81,12,0,0,22.9883
1332,09:57:00,09:57:00,140,13,0,0,24.2701
1332,10:01:00,10:01:00,61,14,0,0,25.9563
1332,10:04:00,10:04:00,112,15,0,0,26.6100
1332,10:07:00,10:07:00,23,16,0,0,27.5034
1332,10:10:00,10:10:00,37,17,0,0,28.0195
1332,10:16:00,10:16:00,106,18,0,0,30.2441
1332,10:25:00,10:25:00,38187,19,0,0,35.6879
1332,10:39:00,10:39:00,105,20,0,0,40.6759
1333,11:03:00,11:03:00,35,1,0,0,0.0000
1333,11:10:00,11:10:00,34,2,0,0,4.2085
1333,11:13:00,11:13:00,94,3,0,0,4.7614
1333,11:19:00,11:19:00,91,4,0,0,8.0347
1333,11:23:00,11:23:00,92,5,0,0,10.2252
1333,11:27:00,11:27:00,30,6,0,0,12.2631
1333,11:31:00,11:31:00,77,7,0,0,14.3932
1333,11:35:00,11:35:00,27,8,0,0,16.3680
1333,11:42:00,11:42:00,145,9,0,0,18.5328
1333,11:47:00,11:47:00,136,10,0,0,20.4114
1333,11:50:00,11:50:00,87,11,0,0,21.4589
1333,11:54:00,11:54:00,81,12,0,0,22.9883
1333,11:57:00,11:57:00,140,13,0,0,24.2701
1333,12:01:00,12:01:00,61,14,0,0,25.9563
1333,12:04:00,12:04:00,112,15,0,0,26.6100
1333,12:07:00,12:07:00,23,16,0,0,27.5034
1333,12:10:00,12:10:00,37,17,0,0,28.0195
1333,12:16:00,12:16:00,106,18,0,0,30.2441
1333,12:25:00,12:25:00,38187,19,0,0,35.6879
1333,12:40:00,12:40:00,105,20,0,0,40.6759
1334,17:03:00,17:03:00,35,1,0,0,0.0000
1334,17:10:00,17:10:00,34,2,0,0,4.2085
1334,17:13:00,17:13:00,94,3,0,0,4.7614
1334,17:19:00,17:19:00,91,4,0,0,8.0347
1334,17:23:00,17:23:00,92,5,0,0,10.2252
1334,17:27:00,17:27:00,30,6,0,0,12.2631
1334,17:31:00,17:31:00,77,7,0,0,14.3932
1334,17:35:00,17:35:00,27,8,0,0,16.3680
1334,17:42:00,17:42:00,145,9,0,0,18.5328
1334,17:47:00,17:47:00,136,10,0,0,20.4114
1334,17:50:00,17:50:00,87,11,0,0,21.4589
1334,17:54:00,17:54:00,81,12,0,0,22.9883
1334,17:57:00,17:57:00,140,13,0,0,24.2701
1334,18:01:00,18:01:00,61,14,0,0,25.9563
1334,18:04:00,18:04:00,112,15,0,0,26.6100
1334,18:07:00,18:07:00,23,16,0,0,27.5034
1334,18:10:00,18:10:00,37,17,0,0,28.0195
1334,18:16:00,18:16:00,106,18,0,0,30.2441
1334,18:25:00,18:25:00,38187,19,0,0,35.6879
1334,18:39:00,18:39:00,105,20,0,0,40.6759
1335,23:03:00,23:03:00,35,1,0,0,0.0000
1335,23:10:00,23:10:00,34,2,0,0,4.2085
1335,23:13:00,23:13:00,94,3,0,0,4.7614
1335,23:19:00,23:19:00,91,4,0,0,8.0347
1335,23:23:00,23:23:00,92,5,0,0,10.2252
1335,23:27:00,23:27:00,30,6,0,0,12.2631
1335,23:31:00,23:31:00,77,7,0,0,14.3932
1335,23:35:00,23:35:00,27,8,0,0,16.3680
1335,23:42:00,23:42:00,145,9,0,0,18.5328
1335,23:47:00,23:47:00,136,10,0,0,20.4114
1335,23:50:00,23:50:00,87,11,0,0,21.4589
1335,23:54:00,23:54:00,81,12,0,0,22.9883
1335,23:57:00,23:57:00,140,13,0,0,24.2701
1335,24:01:00,24:01:00,61,14,0,0,25.9563
1335,24:04:00,24:04:00,112,15,0,0,26.6100
1335,24:07:00,24:07:00,23,16,0,0,27.5034
1335,24:10:00,24:10:00,37,17,0,0,28.0195
1335,24:16:00,24:16:00,106,18,0,0,30.2441
1335,24:25:00,24:25:00,38187,19,0,0,35.6879
1335,24:39:00,24:39:00,105,20,0,0,40.6759
1336,08:03:00,08:03:00,35,1,0,0,0.0000
1336,08:10:00,08:10:00,34,2,0,0,4.2085
1336,08:13:00,08:13:00,94,3,0,0,4.7614
1336,08:19:00,08:19:00,91,4,0,0,8.0347
1336,08:23:00,08:23:00,92,5,0,0,10.2252
1336,08:27:00,08:27:00,30,6,0,0,12.2631
1336,08:31:00,08:31:00,77,7,0,0,14.3932
1336,08:35:00,08:35:00,27,8,0,0,16.3680
1336,08:42:00,08:42:00,145,9,0,0,18.5328
1336,08:47:00,08:47:00,136,10,0,0,20.4114
1336,08:50:00,08:50:00,87,11,0,0,21.4589
1336,08:54:00,08:54:00,81,12,0,0,22.9883
1336,08:57:00,08:57:00,140,13,0,0,24.2701
1336,09:00:00,09:00:00,97,14,0,0,25.0280
1336,09:04:00,09:04:00,112,15,0,0,26.5684
1336,09:07:00,09:07:00,23,16,0,0,27.4617
1336,09:10:00,09:10:00,37,17,0,0,27.9778
1336,09:16:00,09:16:00,106,18,0,0,30.2025
1336,09:25:00,09:25:00,38187,19,0,0,35.6462
1336,09:39:00,09:39:00,105,20,0,0,40.6343
1337,10:03:00,10:03:00,35,1,0,0,0.0000
1337,10:10:00,10:10:00,34,2,0,0,4.2085
1337,10:13:00,10:13:00,94,3,0,0,4.7614
1337,10:19:00,10:19:00,91,4,0,0,8.0347
1337,10:23:00,10:23:00,92,5,0,0,10.2252
1337,10:27:00,10:27:00,30,6,0,0,12.2631
1337,10:31:00,10:31:00,77,7,0,0,14.3932
1337,10:35:00,10:35:00,27,8,0,0,16.3680
1337,10:42:00,10:42:00,145,9,0,0,18.5328
1337,10:47:00,10:47:00,136,10,0,0,20.4114
1337,10:50:00,10:50:00,87,11,0,0,21.4589
1337,10:54:00,10:54:00,81,12,0,0,22.9883
1337,10:57:00,10:57:00,140,13,0,0,24.2701
1337,11:00:00,11:00:00,97,14,0,0,25.0280
1337,11:04:00,11:04:00,112,15,0,0,26.5684
1337,11:07:00,11:07:00,23,16,0,0,27.4617
1337,11:10:00,11:10:00,37,17,0,0,27.9778
1337,11:16:00,11:16:00,106,18,0,0,30.2025
1337,11:25:00,11:25:00,38187,19,0,0,35.6462
1337,11:39:00,11:39:00,105,20,0,0,40.6343
1338,14:03:00,14:03:00,35,1,0,0,0.0000
1338,14:10:00,14:10:00,34,2,0,0,4.2085
1338,14:13:00,14:13:00,94,3,0,0,4.7614
1338,14:19:00,14:19:00,91,4,0,0,8.0347
1338,14:23:00,14:23:00,92,5,0,0,10.2252
1338,14:27:00,14:27:00,30,6,0,0,12.2631
1338,14:31:00,14:31:00,77,7,0,0,14.3932
1338,14:35:00,14:35:00,27,8,0,0,16.3680
1338,14:42:00,14:42:00,145,9,0,0,18.5328
1338,14:47:00,14:47:00,136,10,0,0,20.4114
1338,14:50:00,14:50:00,87,11,0,0,21.4589
1338,14:54:00,14:54:00,81,12,0,0,22.9883
1338,14:57:00,14:57:00,140,13,0,0,24.2701
1338,15:00:00,15:00:00,97,14,0,0,25.0280
1338,15:04:00,15:04:00,112,15,0,0,26.5684
1338,15:07:00,15:07:00,23,16,0,0,27.4617
1338,15:10:00,15:10:00,37,17,0,0,27.9778
1338,15:16:00,15:16:00,106,18,0,0,30.2025
1338,15:25:00,15:25:00,38187,19,0,0,35.6462
1338,15:39:00,15:39:00,105,20,0,0,40.6343
1339,20:03:00,20:03:00,35,1,0,0,0.0000
1339,20:10:00,20:10:00,34,2,0,0,4.2085
1339,20:13:00,20:13:00,94,3,0,0,4.7614
1339,20:19:00,20:19:00,91,4,0,0,8.0347
1339,20:23:00,20:23:00,92,5,0,0,10.2252
1339,20:27:00,20:27:00,30,6,0,0,12.2631
1339,20:31:00,20:31:00,77,7,0,0,14.3932
1339,20:35:00,20:35:00,27,8,0,0,16.3680
1339,20:42:00,20:42:00,145,9,0,0,18.5328
1339,20:47:00,20:47:00,136,10,0,0,20.4114
1339,20:50:00,20:50:00,87,11,0,0,21.4589
1339,20:54:00,20:54:00,81,12,0,0,22.9883
1339,20:57:00,20:57:00,140,13,0,0,24.2701
1339,21:00:00,21:00:00,97,14,0,0,25.0280
1339,21:04:00,21:04:00,112,15,0,0,26.5684
1339,21:07:00,21:07:00,23,16,0,0,27.4617
1339,21:10:00,21:10:00,37,17,0,0,27.9778
1339,21:16:00,21:16:00,106,18,0,0,30.2025
1339,21:25:00,21:25:00,38187,19,0,0,35.6462
1339,21:39:00,21:39:00,105,20,0,0,40.6343
1340,20:28:00,20:28:00,35,1,0,0,0.0000
1340,20:36:00,20:36:00,34,2,0,0,4.2085
1340,20:42:00,20:42:00,91,3,0,0,8.0326
1340,20:46:00,20:46:00,92,4,0,0,10.2231
1340,20:50:00,20:50:00,30,5,0,0,12.2610
1340,20:54:00,20:54:00,77,6,0,0,14.3911
1340,20:57:00,20:57:00,27,7,0,0,16.3659
1340,21:04:00,21:04:00,145,8,0,0,18.5307
1340,21:08:00,21:08:00,136,9,0,0,20.4093
1340,21:11:00,21:11:00,87,10,0,0,21.4568
1340,21:15:00,21:15:00,81,11,0,0,22.9862
1340,21:19:00,21:19:00,140,12,0,0,24.2680
1340,21:23:00,21:23:00,112,13,0,0,26.5562
1340,21:27:00,21:27:00,23,14,0,0,27.4496
1340,21:32:00,21:32:00,106,15,0,0,30.1848
1340,21:43:00,21:43:00,38187,16,0,0,35.6286
1340,21:56:00,21:56:00,105,17,0,0,40.6167
1341,11:58:00,11:58:00,35,1,0,0,0.0000
1341,12:07:00,12:07:00,34,2,0,0,4.2085
1341,12:14:00,12:14:00,91,3,0,0,8.0326
1341,12:18:00,12:18:00,92,4,0,0,10.2231
1341,12:22:00,12:22:00,30,5,0,0,12.2610
1341,12:26:00,12:26:00,77,6,0,0,14.3911
1341,12:30:00,12:30:00,27,7,0,0,16.3659
1341,12:36:00,12:36:00,145,8,0,0,18.5307
1341,12:40:00,12:40:00,136,9,0,0,20.4093
1341,12:43:00,12:43:00,87,10,0,0,21.4568
1341,12:47:00,12:47:00,81,11,0,0,22.9862
1341,12:50:00,12:50:00,140,12,0,0,24.2680
1341,12:55:00,12:55:00,112,13,0,0,26.5562
1341,12:58:00,12:58:00,23,14,0,0,27.4496
1341,13:04:00,13:04:00,106,15,0,0,30.1848
1341,13:14:00,13:14:00,38187,16,0,0,35.6286
1341,13:27:00,13:27:00,105,17,0,0,40.6170
1342,06:41:00,06:41:00,35,1,0,0,0.0000
1342,06:49:00,06:49:00,34,2,0,0,4.2085
1342,06:56:00,06:56:00,91,3,0,0,8.0326
1342,07:01:00,07:01:00,92,4,0,0,10.2231
1342,07:05:00,07:05:00,30,5,0,0,12.2610
1342,07:09:00,07:09:00,77,6,0,0,14.3911
1342,07:14:00,07:14:00,27,7,0,0,16.3659
1342,07:32:00,07:32:00,140,8,0,0,22.8831
1342,07:38:00,07:38:00,23,9,0,0,25.4388
1342,08:05:00,08:05:00,105,10,0,0,37.3390
1343,07:33:00,07:33:00,35,1,0,0,0.0000
1343,07:41:00,07:41:00,34,2,0,0,4.2085
1343,07:48:00,07:48:00,91,3,0,0,8.0326
1343,07:52:00,07:52:00,92,4,0,0,10.2231
1343,07:56:00,07:56:00,30,5,0,0,12.2610
1343,08:01:00,08:01:00,77,6,0,0,14.3911
1343,08:06:00,08:06:00,27,7,0,0,16.3659
