1887,26:19:00,26:19:00,130,14,0,0,44.9403
1887,26:23:00,26:23:00,73,15,0,0,47.2877
1887,26:39:00,26:39:00,74,16,0,0,50.8055
1888,08:45:00,08:45:00,105,1,0,0,0.0000
1888,08:54:00,08:54:00,38187,2,0,0,4.9884
1888,09:02:00,09:02:00,107,3,0,0,10.0572
1888,09:08:00,09:08:00,37953,4,0,0,12.5354
1888,09:13:00,09:13:00,41,5,0,0,15.3610
1888,09:18:00,09:18:00,70,6,0,0,18.6447
1888,09:22:00,09:22:00,127,7,0,0,20.7032
1888,09:29:00,09:29:00,158,8,0,0,24.4371
1888,09:35:00,09:35:00,119,9,0,0,27.8553
1888,09:39:00,09:39:00,139,10,0,0,29.7294
1888,09:48:00,09:48:00,37169,11,0,0,35.1134
1888,09:52:00,09:52:00,59,12,0,0,36.9008
1888,09:58:00,09:58:00,85,13,0,0,41.3178
1888,10:04:00,10:04:00,130,14,0,0,44.9403
1888,10:08:00,10:08:00,73,15,0,0,47.2877
1888,10:23:00,10:23:00,74,16,0,0,50.8055
1889,09:46:00,09:46:00,105,1,0,0,0.0000
1889,09:55:00,09:55:00,38187,2,0,0,4.9884
1889,10:05:00,10:05:00,107,3,0,0,10.0572
1889,10:10:00,10:10:00,37953,4,0,0,12.5354
1889,10:15:00,10:15:00,41,5,0,0,15.3610
1889,10:21:00,10:21:00,70,6,0,0,18.6447
1889,10:25:00,10:25:00,127,7,0,0,20.7032
1889,10:32:00,10:32:00,158,8,0,0,24.4371
1889,10:39:00,10:39:00,119,9,0,0,27.8553
1889,10:44:00,10:44:00,139,10,0,0,29.7294
1889,10:53:00,10:53:00,37169,11,0,0,35.1134
1889,10:57:00,10:57:00,59,12,0,0,36.9008
1889,11:03:00,11:03:00,85,13,0,0,41.3178
1889,11:09:00,11:09:00,130,14,0,0,44.9403
1889,11:13:00,11:13:00,73,15,0,0,47.2877
1889,11:25:00,11:25:00,74,16,0,0,50.8055
1890,10:41:00,10:41:00,105,1,0,0,0.0000
1890,10:51:00,10:51:00,38187,2,0,0,4.9884
1890,11:00:00,11:00:00,107,3,0,0,10.0572
1890,11:05:00,11:05:00,37953,4,0,0,12.5354
1890,11:10:00,11:10:00,41,5,0,0,15.3610
1890,11:16:00,11:16:00,70,6,0,0,18.6447
1890,11:20:00,11:20:00,127,7,0,0,20.7032
1890,11:27:00,11:27:00,158,8,0,0,24.4371
1890,11:34:00,11:34:00,119,9,0,0,27.8553
1890,11:39:00,11:39:00,139,10,0,0,29.7294
1890,11:48:00,11:48:00,37169,11,0,0,35.1134
1890,11:52:00,11:52:00,59,12,0,0,36.9008
1890,11:58:00,11:58:00,85,13,0,0,41.3178
1890,12:04:00,12:04:00,130,14,0,0,44.9403
1890,12:08:00,12:08:00,73,15,0,0,47.2877
1890,12:23:00,12:23:00,74,16,0,0,50.8055
1891,11:43:00,11:43:00,105,1,0,0,0.0000
1891,11:53:00,11:53:00,38187,2,0,0,4.9884
1891,12:02:00,12:02:00,107,3,0,0,10.0572
1891,12:07:00,12:07:00,37953,4,0,0,12.5354
1891,12:12:00,12:12:00,41,5,0,0,15.3610
1891,12:18:00,12:18:00,70,6,0,0,18.6447
1891,12:22:00,12:22:00,127,7,0,0,20.7032
1891,12:29:00,12:29:00,158,8,0,0,24.4371
1891,12:36:00,12:36:00,119,9,0,0,27.8553
1891,12:41:00,12:41:00,139,10,0,0,29.7294
1891,12:50:00,12:50:00,37169,11,0,0,35.1134
1891,12:54:00,12:54:00,59,12,0,0,36.9008
1891,13:00:00,13:00:00,85,13,0,0,41.3178
1891,13:06:00,13:06:00,130,14,0,0,44.9403
1891,13:10:00,13:10:00,73,15,0,0,47.2877
1891,13:23:00,13:23:00,74,16,0,0,50.8055
1892,12:43:00,12:43:00,105,1,0,0,0.0000
1892,12:53:00,12:53:00,38187,2,0,0,4.9884
1892,13:02:00,13:02:00,107,3,0,0,10.0572
1892,13:07:00,13:07:00,37953,4,0,0,12.5354
1892,13:12:00,13:12:00,41,5,0,0,15.3610
1892,13:18:00,13:18:00,70,6,0,0,18.6447
1892,13:22:00,13:22:00,127,7,0,0,20.7032
1892,13:29:00,13:29:00,158,8,0,0,24.4371
1892,13:36:00,13:36:00,119,9,0,0,27.8553
1892,13:41:00,13:41:00,139,10,0,0,29.7294
1892,13:50:00,13:50:00,37169,11,0,0,35.1134
1892,13:54:00,13:54:00,59,12,0,0,36.9008
1892,14:00:00,14:00:00,85,13,0,0,41.3178
1892,14:06:00,14:06:00,130,14,0,0,44.9403
1892,14:10:00,14:10:00,73,15,0,0,47.2877
1892,14:23:00,14:23:00,74,16,0,0,50.8055
1893,04:30:00,04:30:00,105,1,0,0,0.0000
1893,04:46:00,04:46:00,107,2,0,0,10.0572
1893,04:52:00,04:52:00,37953,3,0,0,12.5354
1893,04:55:00,04:55:00,109,4,0,0,14.3854
1893,04:58:00,04:58:00,41,5,0,0,15.3610
1893,05:03:00,05:03:00,70,6,0,0,18.6447
1893,05:07:00,05:07:00,127,7,0,0,20.7032
1893,05:12:00,05:12:00,11,8,0,0,22.9835
1893,05:15:00,05:15:00,158,9,0,0,24.4371
1893,05:21:00,05:21:00,119,10,0,0,27.8553
1893,05:26:00,05:26:00,139,11,0,0,29.7294
1893,05:34:00,05:34:00,37169,12,0,0,35.1134
1893,05:38:00,05:38:00,59,13,0,0,36.9008
1893,05:44:00,05:44:00,85,14,0,0,41.3178
1893,05:50:00,05:50:00,130,15,0,0,44.9403
1893,05:54:00,05:54:00,73,16,0,0,47.2877
1893,06:05:00,06:05:00,74,17,0,0,50.8055
1894,24:05:00,24:05:00,105,1,0,0,0.0000
1894,24:14:00,24:14:00,38187,2,0,0,4.9884
1894,24:22:00,24:22:00,107,3,0,0,10.0572
1894,24:27:00,24:27:00,37953,4,0,0,12.5354
1894,24:31:00,24:31:00,109,5,0,0,14.3854
1894,24:34:00,24:34:00,41,6,0,0,15.3610
1894,24:39:00,24:39:00,70,7,0,0,18.6447
1894,24:43:00,24:43:00,127,8,0,0,20.7032
1894,24:50:00,24:50:00,158,9,0,0,24.4371
1894,24:56:00,24:56:00,119,10,0,0,27.8553
1894,25:01:00,25:01:00,139,11,0,0,29.7294
1894,25:10:00,25:10:00,37169,12,0,0,35.1134
1894,25:14:00,25:14:00,59,13,0,0,36.9008
1894,25:20:00,25:20:00,85,14,0,0,41.3178
1894,25:26:00,25:26:00,130,15,0,0,44.9403
1894,25:30:00,25:30:00,73,16,0,0,47.2877
1894,25:46:00,25:46:00,74,17,0,0,50.8055
1895,06:20:00,06:20:00,105,1,0,0,0.0000
1895,06:29:00,06:29:00,38187,2,0,0,4.9884
1895,06:37:00,06:37:00,107,3,0,0,10.0572
1895,06:42:00,06:42:00,37953,4,0,0,12.5354
1895,06:45:00,06:45:00,109,5,0,0,14.3854
1895,06:48:00,06:48:00,41,6,0,0,15.3610
1895,06:53:00,06:53:00,70,7,0,0,18.6447
1895,06:57:00,06:57:00,127,8,0,0,20.7032
1895,07:05:00,07:05:00,158,9,0,0,24.4371
1895,07:11:00,07:11:00,119,10,0,0,27.8553
1895,07:15:00,07:15:00,139,11,0,0,29.7294
1895,07:24:00,07:24:00,37169,12,0,0,35.1134
1895,07:27:00,07:27:00,59,13,0,0,36.9008
1895,07:34:00,07:34:00,85,14,0,0,41.3178
1895,07:39:00,07:39:00,130,15,0,0,44.9403
1895,07:43:00,07:43:00,73,16,0,0,47.2877
1895,07:54:00,07:54:00,74,17,0,0,50.8055
1896,07:44:00,07:44:00,105,1,0,0,0.0000
1896,07:53:00,07:53:00,38187,2,0,0,4.9884
1896,08:02:00,08:02:00,107,3,0,0,10.0572
1896,08:08:00,08:08:00,37953,4,0,0,12.5354
1896,08:11:00,08:11:00,109,5,0,0,14.3854
1896,08:14:00,08:14:00,41,6,0,0,15.3610
1896,08:19:00,08:19:00,70,7,0,0,18.6447
1896,08:23:00,08:23:00,127,8,0,0,20.7032
1896,08:30:00,08:30:00,158,9,0,0,24.4371
1896,08:36:00,08:36:00,119,10,0,0,27.8553
1896,08:41:00,08:41:00,139,11,0,0,29.7294
1896,08:49:00,08:49:00,37169,12,0,0,35.1134
1896,08:53:00,08:53:00,59,13,0,0,36.9008
1896,08:59:00,08:59:00,85,14,0,0,41.3178
1896,09:05:00,09:05:00,130,15,0,0,44.9403
1896,09:09:00,09:09:00,73,16,0,0,47.2877
1896,09:23:00,09:23:00,74,17,0,0,50.8055
1897,21:38:00,21:38:00,105,1,0,0,0.0000
1897,21:48:00,21:48:00,38187,2,0,0,4.9884
1897,21:59:00,21:59:00,107,3,0,0,10.0572
1897,22:04:00,22:04:00,37953,4,0,0,12.5354
1897,22:07:00,22:07:00,109,5,0,0,14.3854
1897,22:10:00,22:10:00,41,6,0,0,15.3610
1897,22:16:00,22:16:00,70,7,0,0,18.6447
1897,22:19:00,22:19:00,127,8,0,0,20.7032
1897,22:26:00,22:26:00,158,9,0,0,24.4371
1897,22:32:00,22:32:00,119,10,0,0,27.8553
1897,22:37:00,22:37:00,139,11,0,0,29.7294
1897,22:45:00,22:45:00,37169,12,0,0,35.1134
1897,22:49:00,22:49:00,59,13,0,0,36.9008
1897,22:55:00,22:55:00,85,14,0,0,41.3178
1897,23:01:00,23:01:00,130,15,0,0,44.9403
1897,23:06:00,23:06:00,73,16,0,0,47.2877
1897,23:16:00,23:16:00,74,17,0,0,50.8055
1898,23:18:00,23:18:00,105,1,0,0,0.0000
1898,23:28:00,23:28:00,38187,2,0,0,4.9884
1898,23:36:00,23:36:00,107,3,0,0,10.0572
1898,23:42:00,23:42:00,37953,4,0,0,12.5354
1898,23:45:00,23:45:00,109,5,0,0,14.3854
1898,23:48:00,23:48:00,41,6,0,0,15.3610
1898,23:53:00,23:53:00,70,7,0,0,18.6447
1898,23:57:00,23:57:00,127,8,0,0,20.7032
1898,24:04:00,24:04:00,158,9,0,0,24.4371
1898,24:10:00,24:10:00,119,10,0,0,27.8553
1898,24:14:00,24:14:00,139,11,0,0,29.7294
1898,24:23:00,24:23:00,37169,12,0,0,35.1134
1898,24:27:00,24:27:00,59,13,0,0,36.9008
1898,24:34:00,24:34:00,85,14,0,0,41.3178
1898,24:40:00,24:40:00,130,15,0,0,44.9403
1898,24:44:00,24:44:00,73,16,0,0,47.2877
1898,24:59:00,24:59:00,74,17,0,0,50.8055
1899,05:32:00,05:32:00,105,1,0,0,0.0000
1899,05:42:00,05:42:00,38187,2,0,0,4.9884
1899,05:51:00,05:51:00,107,3,0,0,10.0572
1899,05:56:00,05:56:00,37953,4,0,0,12.5354
1899,05:59:00,05:59:00,109,5,0,0,14.3854
1899,06:02:00,06:02:00,41,6,0,0,15.3610
1899,06:08:00,06:08:00,70,7,0,0,18.6447
1899,06:11:00,06:11:00,127,8,0,0,20.7032
1899,06:17:00,06:17:00,11,9,0,0,22.9835
1899,06:21:00,06:21:00,158,10,0,0,24.4371
1899,06:27:00,06:27:00,119,11,0,0,27.8553
1899,06:31:00,06:31:00,139,12,0,0,29.7294
1899,06:40:00,06:40:00,37169,13,0,0,35.1134
1899,06:44:00,06:44:00,59,14,0,0,36.9008
1899,06:50:00,06:50:00,85,15,0,0,41.3178
1899,06:56:00,06:56:00,130,16,0,0,44.9403
1899,07:00:00,07:00:00,73,17,0,0,47.2877
1899,07:11:00,07:11:00,74,18,0,0,50.8055
1900,07:01:00,07:01:00,105,1,0,0,0.0000
1900,07:10:00,07:10:00,38187,2,0,0,4.9884
1900,07:18:00,07:18:00,107,3,0,0,10.0572
1900,07:23:00,07:23:00,37953,4,0,0,12.5354
1900,07:27:00,07:27:00,109,5,0,0,14.3854
1900,07:30:00,07:30:00,41,6,0,0,15.3610
1900,07:35:00,07:35:00,70,7,0,0,18.6447
1900,07:39:00,07:39:00,127,8,0,0,20.7032
1900,07:45:00,07:45:00,11,9,0,0,22.9835
1900,07:48:00,07:48:00,158,10,0,0,24.4371
1900,07:54:00,07:54:00,119,11,0,0,27.8553
1900,07:59:00,07:59:00,139,12,0,0,29.7294
1900,08:08:00,08:08:00,37169,13,0,0,35.1134
1900,08:12:00,08:12:00,59,14,0,0,36.9008
1900,08:18:00,08:18:00,85,15,0,0,41.3178
1900,08:24:00,08:24:00,130,16,0,0,44.9403
1900,08:28:00,08:28:00,73,17,0,0,47.2877
1900,08:38:00,08:38:00,74,18,0,0,50.8055
1901,17:52:00,17:52:00,105,1,0,0,0.0000
1901,18:02:00,18:02:00,38187,2,0,0,4.9884
1901,18:12:00,18:12:00,107,3,0,0,10.0572
1901,18:19:00,18:19:00,37953,4,0,0,12.5354
1901,18:24:00,18:24:00,109,5,0,0,14.3854
1901,18:27:00,18:27:00,41,6,0,0,15.3610
1901,18:33:00,18:33:00,70,7,0,0,18.6447
1901,18:37:00,18:37:00,127,8,0,0,20.7032
1901,18:43:00,18:43:00,11,9,0,0,22.9835
1901,18:47:00,18:47:00,158,10,0,0,24.4371
1901,18:54:00,18:54:00,119,11,0,0,27.8553
1901,18:58:00,18:58:00,139,12,0,0,29.7294
1901,19:07:00,19:07:00,37169,13,0,0,35.1134
1901,19:11:00,19:11:00,59,14,0,0,36.9008
1901,19:18:00,19:18:00,85,15,0,0,41.3178
1901,19:24:00,19:24:00,130,16,0,0,44.9403
1901,19:28:00,19:28:00,73,17,0,0,47.2877
1901,19:39:00,19:39:00,74,18,0,0,50.8055
1902,19:20:00,19:20:00,105,1,0,0,0.0000
1902,19:29:00,19:29:00,38187,2,0,0,4.9884
1902,19:40:00,19:40:00,107,3,0,0,10.0572
1902,19:46:00,19:46:00,37953,4,0,0,12.5354
1902,19:49:00,19:49:00,109,5,0,0,14.3854
1902,19:52:00,19:52:00,41,6,0,0,15.3610
1902,19:57:00,19:57:00,70,7,0,0,18.6447
1902,20:01:00,20:01:00,127,8,0,0,20.7032
1902,20:07:00,20:07:00,11,9,0,0,22.9835
1902,20:10:00,20:10:00,158,10,0,0,24.4371
1902,20:17:00,20:17:00,119,11,0,0,27.8553
1902,20:21:00,20:21:00,139,12,0,0,29.7294
1902,20:30:00,20:30:00,37169,13,0,0,35.1134
1902,20:33:00,20:33:00,59,14,0,0,36.9008
1902,20:40:00,20:40:00,85,15,0,0,41.3178
1902,20:45:00,20:45:00,130,16,0,0,44.9403
1902,20:49:00,20:49:00,73,17,0,0,47.2877
1902,20:59:00,20:59:00,74,18,0,0,50.8055
1903,20:41:00,20:41:00,105,1,0,0,0.0000
1903,20:51:00,20:51:00,38187,2,0,0,4.9884
1903,21:01:00,21:01:00,107,3,0,0,10.0572
1903,21:06:00,21:06:00,37953,4,0,0,12.5354
1903,21:10:00,21:10:00,109,5,0,0,14.3854
1903,21:13:00,21:13:00,41,6,0,0,15.3610
1903,21:18:00,21:18:00,70,7,0,0,18.6447
1903,21:22:00,21:22:00,127,8,0,0,20.7032
1903,21:28:00,21:28:00,11,9,0,0,22.9835
1903,21:31:00,21:31:00,158,10,0,0,24.4371
1903,21:37:00,21:37:00,119,11,0,0,27.8553
1903,21:42:00,21:42:00,139,12,0,0,29.7294
1903,21:50:00,21:50:00,37169,13,0,0,35.1134
1903,21:54:00,21:54:00,59,14,0,0,36.9008
1903,22:01:00,22:01:00,85,15,0,0,41.3178
1903,22:06:00,22:06:00,130,16,0,0,44.9403
1903,22:10:00,22:10:00,73,17,0,0,47.2877
1903,22:22:00,22:22:00,74,18,0,0,50.8055
1904,22:20:00,22:20:00,105,1,0,0,0.0000
1904,22:30:00,22:30:00,38187,2,0,0,4.9884
1904,22:40:00,22:40:00,107,3,0,0,10.0572
1904,22:45:00,22:45:00,37953,4,0,0,12.5354
1904,22:48:00,22:48:00,109,5,0,0,14.3854
1904,22:51:00,22:51:00,41,6,0,0,15.3610
1904,22:57:00,22:57:00,70,7,0,0,18.6447
1904,23:00:00,23:00:00,127,8,0,0,20.7032
1904,23:06:00,23:06:00,11,9,0,0,22.9835
1904,23:10:00,23:10:00,158,10,0,0,24.4371
1904,23:16:00,23:16:00,119,11,0,0,27.8553
1904,23:21:00,23:21:00,139,12,0,0,29.7294
1904,23:29:00,23:29:00,37169,13,0,0,35.1134
1904,23:33:00,23:33:00,59,14,0,0,36.9008
1904,23:40:00,23:40:00,85,15,0,0,41.3178
1904,23:46:00,23:46:00,130,16,0,0,44.9403
1904,23:50:00,23:50:00,73,17,0,0,47.2877
1904,24:05:00,24:05:00,74,18,0,0,50.8055
1905,17:06:00,17:06:00,105,1,0,0,0.0000
1905,17:24:00,17:24:00,107,2,0,0,10.0572
1905,17:43:00,17:43:00,158,3,0,0,24.4371
1905,17:52:00,17:52:00,139,4,0,0,29.7294
1905,18:01:00,18:01:00,37169,5,0,0,35.1134
1905,18:05:00,18:05:00,59,6,0,0,36.9008
1905,18:12:00,18:12:00,85,7,0,0,41.3178
1905,18:18:00,18:18:00,130,8,0,0,44.9403
1905,18:22:00,18:22:00,73,9,0,0,47.2877
1905,18:29:00,18:29:00,74,10,0,0,50.8055
1905,18:34:00,18:34:00,40,11,0,0,53.0739
1905,18:38:00,18:38:00,4,12,0,0,55.0900
1905,18:42:00,18:42:00,8,13,0,0,56.6843
1905,18:45:00,18:45:00,22,14,0,0,57.5131
1905,18:49:00,18:49:00,15,15,0,0,59.1699
1905,18:53:00,18:53:00,141,16,0,0,61.2879
1905,18:57:00,18:57:00,79,17,0,0,63.4625
1905,19:07:00,19:07:00,122,18,0,0,65.4178
1905,19:10:00,19:10:00,13,19,0,0,66.4981
1906,16:36:00,16:36:00,105,1,0,0,0.0000
1906,16:45:00,16:45:00,38187,2,0,0,4.9884
1906,16:57:00,16:57:00,107,3,0,0,10.0572
1906,17:16:00,17:16:00,158,4,0,0,24.4371
1906,17:22:00,17:22:00,119,5,0,0,27.8553
1906,17:27:00,17:27:00,139,6,0,0,29.7294
1906,17:36:00,17:36:00,37169,7,0,0,35.1134
1906,17:40:00,17:40:00,59,8,0,0,36.9008
1906,17:47:00,17:47:00,85,9,0,0,41.3178
1906,17:53:00,17:53:00,130,10,0,0,44.9403
1906,17:57:00,17:57:00,73,11,0,0,47.2877
1906,18:03:00,18:03:00,74,12,0,0,50.8055
1906,18:08:00,18:08:00,40,13,0,0,53.0739
1906,18:12:00,18:12:00,4,14,0,0,55.0900
1906,18:16:00,18:16:00,8,15,0,0,56.6843
1906,18:19:00,18:19:00,22,16,0,0,57.5131
1906,18:23:00,18:23:00,15,17,0,0,59.1699
1906,18:27:00,18:27:00,141,18,0,0,61.2879
1906,18:31:00,18:31:00,79,19,0,0,63.4625
1906,18:36:00,18:36:00,122,20,0,0,65.4178
1906,18:44:00,18:44:00,13,21,0,0,66.4981
1907,07:32:00,07:32:00,105,1,0,0,0.0000
1907,07:41:00,07:41:00,38187,2,0,0,4.9884
1907,07:49:00,07:49:00,107,3,0,0,10.0572
1907,08:07:00,08:07:00,158,4,0,0,24.4371
1907,08:20:00,08:20:00,139,5,0,0,29.7294
1908,06:47:00,06:47:00,105,1,0,0,0.0000
1908,06:56:00,06:56:00,38187,2,0,0,4.9884
1908,07:04:00,07:04:00,107,3,0,0,10.0572
1908,07:09:00,07:09:00,37953,4,0,0,12.5354
1908,07:24:00,07:24:00,158,5,0,0,24.4371
1908,07:35:00,07:35:00,139,6,0,0,29.7294
1909,05:51:00,05:51:00,105,1,0,0,0.0000
1909,06:00:00,06:00:00,38187,2,0,0,4.9884
1909,06:08:00,06:08:00,107,3,0,0,10.0572
1909,06:13:00,06:13:00,37953,4,0,0,12.5354
1909,06:28:00,06:28:00,158,5,0,0,24.4371
1909,06:35:00,06:35:00,119,6,0,0,27.8553
1909,06:40:00,06:40:00,139,7,0,0,29.7294
1910,05:21:00,05:21:00,13,1,0,0,0.0000
1910,05:25:00,05:25:00,122,2,0,0,1.0807
1910,05:30:00,05:30:00,79,3,0,0,3.0358
1910,05:34:00,05:34:00,141,4,0,0,5.2106
1910,05:38:00,05:38:00,15,5,0,0,7.3288
1910,05:42:00,05:42:00,22,6,0,0,8.9854
1910,05:45:00,05:45:00,8,7,0,0,9.8142
1910,05:49:00,05:49:00,4,8,0,0,11.4081
1910,05:53:00,05:53:00,40,9,0,0,13.4246
1910,06:00:00,06:00:00,74,10,0,0,15.6930
1911,07:21:00,07:21:00,13,1,0,0,0.0000
1911,07:25:00,07:25:00,122,2,0,0,1.0807
1911,07:30:00,07:30:00,79,3,0,0,3.0358
1911,07:34:00,07:34:00,141,4,0,0,5.2106
1911,07:38:00,07:38:00,15,5,0,0,7.3288
1911,07:42:00,07:42:00,22,6,0,0,8.9854
1911,07:45:00,07:45:00,8,7,0,0,9.8142
1911,07:49:00,07:49:00,4,8,0,0,11.4081
1911,07:53:00,07:53:00,40,9,0,0,13.4246
1911,08:00:00,08:00:00,74,10,0,0,15.6930
1912,09:21:00,09:21:00,13,1,0,0,0.0000
1912,09:25:00,09:25:00,122,2,0,0,1.0807
1912,09:30:00,09:30:00,79,3,0,0,3.0358
1912,09:34:00,09:34:00,141,4,0,0,5.2106
1912,09:38:00,09:38:00,15,5,0,0,7.3288
1912,09:42:00,09:42:00,22,6,0,0,8.9854
1912,09:45:00,09:45:00,8,7,0,0,9.8142
1912,09:49:00,09:49:00,4,8,0,0,11.4081
1912,09:53:00,09:53:00,40,9,0,0,13.4246
1912,10:00:00,10:00:00,74,10,0,0,15.6930
1913,11:21:00,11:21:00,13,1,0,0,0.0000
1913,11:25:00,11:25:00,122,2,0,0,1.0807
1913,11:30:00,11:30:00,79,3,0,0,3.0358
1913,11:34:00,11:34:00,141,4,0,0,5.2106
1913,11:38:00,11:38:00,15,5,0,0,7.3288
1913,11:42:00,11:42:00,22,6,0,0,8.9854
1913,11:45:00,11:45:00,8,7,0,0,9.8142
1913,11:49:00,11:49:00,4,8,0,0,11.4081
1913,11:53:00,11:53:00,40,9,0,0,13.4246
1913,12:00:00,12:00:00,74,10,0,0,15.6930
1914,13:19:00,13:19:00,13,1,0,0,0.0000
1914,13:23:00,13:23:00,122,2,0,0,1.0807
1914,13:28:00,13:28:00,79,3,0,0,3.0358
1914,13:32:00,13:32:00,141,4,0,0,5.2106
1914,13:36:00,13:36:00,15,5,0,0,7.3288
1914,13:40:00,13:40:00,22,6,0,0,8.9854
1914,13:43:00,13:43:00,8,7,0,0,9.8142
1914,13:47:00,13:47:00,4,8,0,0,11.4081
1914,13:51:00,13:51:00,40,9,0,0,13.4246
1914,13:58:00,13:58:00,74,10,0,0,15.6930
1915,15:19:00,15:19:00,13,1,0,0,0.0000
1915,15:23:00,15:23:00,122,2,0,0,1.0807
1915,15:28:00,15:28:00,79,3,0,0,3.0358
1915,15:32:00,15:32:00,141,4,0,0,5.2106
1915,15:36:00,15:36:00,15,5,0,0,7.3288
1915,15:40:00,15:40:00,22,6,0,0,8.9854
1915,15:43:00,15:43:00,8,7,0,0,9.8142
1915,15:47:00,15:47:00,4,8,0,0,11.4081
1915,15:51:00,15:51:00,40,9,0,0,13.4246
1915,15:58:00,15:58:00,74,10,0,0,15.6930
1916,17:19:00,17:19:00,13,1,0,0,0.0000
1916,17:23:00,17:23:00,122,2,0,0,1.0807
1916,17:28:00,17:28:00,79,3,0,0,3.0358
1916,17:32:00,17:32:00,141,4,0,0,5.2106
1916,17:36:00,17:36:00,15,5,0,0,7.3288
1916,17:40:00,17:40:00,22,6,0,0,8.9854
1916,17:43:00,17:43:00,8,7,0,0,9.8142
1916,17:47:00,17:47:00,4,8,0,0,11.4081
1916,17:51:00,17:51:00,40,9,0,0,13.4246
1916,17:58:00,17:58:00,74,10,0,0,15.6930
1917,18:19:00,18:19:00,13,1,0,0,0.0000
1917,18:23:00,18:23:00,122,2,0,0,1.0807
1917,18:28:00,18:28:00,79,3,0,0,3.0358
1917,18:32:00,18:32:00,141,4,0,0,5.2106
1917,18:36:00,18:36:00,15,5,0,0,7.3288
1917,18:40:00,18:40:00,22,6,0,0,8.9854
1917,18:43:00,18:43:00,8,7,0,0,9.8142
1917,18:47:00,18:47:00,4,8,0,0,11.4081
1917,18:51:00,18:51:00,40,9,0,0,13.4246
1917,18:58:00,18:58:00,74,10,0,0,15.6930
1918,20:21:00,20:21:00,13,1,0,0,0.0000
1918,20:25:00,20:25:00,122,2,0,0,1.0807
1918,20:30:00,20:30:00,79,3,0,0,3.0358
1918,20:34:00,20:34:00,141,4,0,0,5.2106
1918,20:38:00,20:38:00,15,5,0,0,7.3288
1918,20:42:00,20:42:00,22,6,0,0,8.9854
1918,20:45:00,20:45:00,8,7,0,0,9.8142
1918,20:49:00,20:49:00,4,8,0,0,11.4081
1918,20:53:00,20:53:00,40,9,0,0,13.4246
1918,21:00:00,21:00:00,74,10,0,0,15.6930
1919,21:19:00,21:19:00,13,1,0,0,0.0000
1919,21:23:00,21:23:00,122,2,0,0,1.0807
1919,21:28:00,21:28:00,79,3,0,0,3.0358
1919,21:32:00,21:32:00,141,4,0,0,5.2106
1919,21:36:00,21:36:00,15,5,0,0,7.3288
1919,21:40:00,21:40:00,22,6,0,0,8.9854
1919,21:43:00,21:43:00,8,7,0,0,9.8142
1919,21:47:00,21:47:00,4,8,0,0,11.4081
1919,21:51:00,21:51:00,40,9,0,0,13.4246
1919,21:58:00,21:58:00,74,10,0,0,15.6930
1920,23:35:00,23:35:00,13,1,0,0,0.0000
1920,23:39:00,23:39:00,122,2,0,0,1.0807
1920,23:44:00,23:44:00,79,3,0,0,3.0358
1920,23:48:00,23:48:00,141,4,0,0,5.2106
1920,23:52:00,23:52:00,15,5,0,0,7.3288
1920,23:56:00,23:56:00,22,6,0,0,8.9854
1920,23:59:00,23:59:00,8,7,0,0,9.8142
1920,24:03:00,24:03:00,4,8,0,0,11.4081
1920,24:07:00,24:07:00,40,9,0,0,13.4246
1920,24:14:00,24:14:00,74,10,0,0,15.6930
1921,05:57:00,05:57:00,13,1,0,0,0.0000
1921,06:01:00,06:01:00,122,2,0,0,1.0805
1921,06:06:00,06:06:00,79,3,0,0,3.0358
1921,06:10:00,06:10:00,141,4,0,0,5.2104
1921,06:14:00,06:14:00,15,5,0,0,7.3284
1921,06:17:00,06:17:00,22,6,0,0,8.9854
1921,06:20:00,06:20:00,8,7,0,0,9.8140
1921,06:24:00,06:24:00,4,8,0,0,11.4081
1921,06:28:00,06:28:00,40,9,0,0,13.4246
1921,06:35:00,06:35:00,74,10,0,0,15.6930
1922,06:27:00,06:27:00,13,1,0,0,0.0000
1922,06:31:00,06:31:00,122,2,0,0,1.0805
1922,06:36:00,06:36:00,79,3,0,0,3.0358
1922,06:40:00,06:40:00,141,4,0,0,5.2104
1922,06:44:00,06:44:00,15,5,0,0,7.3284
1922,06:47:00,06:47:00,22,6,0,0,8.9854
1922,06:50:00,06:50:00,8,7,0,0,9.8140
1922,06:54:00,06:54:00,4,8,0,0,11.4081
1922,06:58:00,06:58:00,40,9,0,0,13.4246
1922,07:05:00,07:05:00,74,10,0,0,15.6930
1923,07:47:00,07:47:00,13,1,0,0,0.0000
1923,07:51:00,07:51:00,122,2,0,0,1.0805
1923,07:56:00,07:56:00,79,3,0,0,3.0358
1923,08:00:00,08:00:00,141,4,0,0,5.2104
1923,08:04:00,08:04:00,15,5,0,0,7.3284
1923,08:07:00,08:07:00,22,6,0,0,8.9854
1923,08:10:00,08:10:00,8,7,0,0,9.8140
1923,08:14:00,08:14:00,4,8,0,0,11.4081
1923,08:18:00,08:18:00,40,9,0,0,13.4246
1923,08:24:00,08:24:00,74,10,0,0,15.6930
1924,08:28:00,08:28:00,13,1,0,0,0.0000
1924,08:32:00,08:32:00,122,2,0,0,1.0805
1924,08:37:00,08:37:00,79,3,0,0,3.0358
1924,08:41:00,08:41:00,141,4,0,0,5.2104
1924,08:45:00,08:45:00,15,5,0,0,7.3284
1924,08:49:00,08:49:00,22,6,0,0,8.9854
